CLIENTID,RECORDTIME,PRESSURE,TEMPERATURE1,HUMIDITY1,TEMPERATURE2,HUMIDITY2
6,20120509 16:00,0,-1.395331326,0.415181629,-1.01655185,2.018212506
6,20120509 17:00,0,-1.302003635,0.001015869,-1.217280619,1.537801509
6,20120509 18:00,0,-1.214871973,-0.218541884,-1.340369015,1.161713337
6,20120509 19:00,0,-1.132000081,-0.315489463,-1.299181744,0.965779289
6,20120509 20:00,0,-1.081270092,-0.352557655,-1.207812281,0.884688017
6,20120509 21:00,0,-1.261729445,-0.555363436,-1.466297913,0.523941437
6,20120509 22:00,0.03514494,-1.274121503,-0.77135694,-1.92456548,-0.212454983
6,20120509 23:00,0.110197232,-1.762833314,-1.053645479,-2.30140534,-1.128128865
6,20120510 0:00,0.117795819,-1.259793186,-1.110317042,-1.476713085,-1.459945585
6,20120510 1:00,0.112950686,-1.618972331,-3.111806216,-1.890166643,-4.061942685
6,20120510 2:00,0.029047163,0.244333842,-3.115009444,0.463683959,-3.942523466
6,20120510 3:00,0.040758204,2.62334849,-2.846853482,3.377230168,-3.627845334
6,20120510 4:00,0.057373465,4.423811285,-2.380554976,5.745716633,-3.18922024
6,20120510 5:00,0.2204181,5.141404113,-2.204377424,6.795966012,-3.004714717
6,20120510 6:00,0.383710899,5.047531817,-1.84058222,6.757609956,-2.540621069
6,20120510 7:00,0.497169733,4.528288402,-1.174310752,6.395750848,-1.715439925
6,20120510 8:00,0.575318183,3.270635289,-0.244916967,6.363451011,-0.396734805
6,20120510 9:00,0.588470947,2.694440062,0.306038285,5.918823571,1.082705188
6,20120510 10:00,0.430566881,2.120994233,0.998393182,4.707075009,2.593273414
6,20120510 11:00,0.224069675,1.462317072,1.771743993,3.446876691,3.603526049
6,20120510 12:00,0.185438603,1.100574875,1.837638973,2.829142314,3.381100679
6,20120510 13:00,0.113482469,1.47920623,1.453709192,3.01839917,2.748914576
6,20120510 14:00,0.080228312,2.073861699,0.855163121,3.743126756,2.398580469
6,20120510 15:00,0.187010317,2.39436293,0.701865771,4.371964203,2.383299337
6,20120510 16:00,0.417792274,2.575823185,0.401219923,4.722720242,2.112766699
6,20120510 17:00,0.566407866,2.804023204,0.189806861,5.455522788,1.719985002
6,20120510 18:00,0.633991562,2.941100323,0.286818916,6.07275248,1.621506594
6,20120510 19:00,0.6965765,3.028688282,0.264396318,6.146941168,1.513406732
6,20120510 20:00,0.746611361,3.011406353,0.203992586,5.918318886,1.367387023
6,20120510 21:00,0.773306862,3.128452145,0.23053362,5.608442327,1.249665708
6,20120510 22:00,0.764467449,3.749030508,0.546738005,5.602890793,1.242874093
6,20120510 23:00,0.426158991,4.391211282,1.21163666,5.704332468,1.689988705
6,20120511 0:00,0.212464991,4.68264745,2.334139346,6.111613221,3.064158676
6,20120511 1:00,0.290861606,2.496235964,4.093816266,3.188544219,5.349379761
6,20120511 2:00,0.188322048,1.950303721,4.206004226,2.464063084,5.545845645
6,20120511 3:00,0.388189693,2.092911022,3.732067333,2.673450695,4.914426123
6,20120511 4:00,0.427659801,2.65152919,3.253093429,3.403689989,4.237710301
6,20120511 5:00,0.266151428,2.96430287,3.14640039,3.788963194,4.016140443
6,20120511 6:00,0.237754222,2.860628238,3.25996208,3.745515264,4.207148941
6,20120511 7:00,0.302738091,2.240330225,3.384971521,3.066052466,4.520402878
6,20120511 8:00,0.251556942,0.868937934,2.900044787,1.689328922,5.6315266
6,20120511 9:00,0.177237329,-0.023013863,3.111599227,0.185402405,6.081760918
6,20120511 10:00,0.126221623,-0.647686332,2.481972919,-0.763646943,5.615700182
6,20120511 11:00,0.081847296,-0.867284077,1.807471428,-0.913359085,4.864763914
6,20120511 12:00,0.020704081,-0.827913964,1.670556325,-0.56577565,4.334306027
6,20120511 13:00,0.001087201,-0.734300582,1.996588275,0.027838228,3.975755789
6,20120511 14:00,0.002670732,-0.338849663,2.138540388,0.5759103,3.670142191
6,20120511 15:00,0,0.091159467,2.171052001,0.947049841,3.452392503
6,20120511 16:00,0,0.206207688,2.008951846,1.030804885,3.241737416
6,20120511 17:00,0.000472696,0.115656426,1.50341916,0.853348885,2.822064458
6,20120511 18:00,0.003817019,0.117406209,1.297817551,0.741326513,2.598857385
6,20120511 19:00,0.007314969,0.072349301,1.212188373,0.680604105,2.483160808
6,20120511 20:00,0,-0.120564255,1.116943085,0.461270583,2.339085827
6,20120511 21:00,0,-0.222489105,1.299649191,0.373851255,2.489163933
6,20120511 22:00,0.003675211,-0.535700231,1.451675325,0.092748387,2.620686927
6,20120511 23:00,0.0005436,-0.444274079,1.17509766,-0.30718195,2.465151436
6,20120512 0:00,0,-0.046635931,2.095038934,-0.134437171,2.58521392
6,20120512 1:00,0,-0.830622981,2.568481195,-1.117117947,3.159005566
6,20120512 2:00,0,-0.520108726,2.525018369,-0.714164986,3.081632293
6,20120512 3:00,0,0.257709777,2.881413541,0.230727385,3.548847826
6,20120512 4:00,0,0.823993179,2.97992928,0.970372325,3.719961796
6,20120512 5:00,0,1.586921012,2.887208585,1.917958232,3.689210879
6,20120512 6:00,0.018612401,2.176854302,3.000625864,2.811134714,3.981840566
6,20120512 7:00,0.0406873,2.363863593,3.4989996,3.240484327,4.932639056
6,20120512 8:00,0.158317675,2.028823528,3.462573613,3.16560403,5.715299473
6,20120512 9:00,0.335035039,1.420933843,3.455122843,2.308520928,6.126468981
6,20120512 10:00,0.386653431,0.769248071,3.129358615,1.407802545,6.252448541
6,20120512 11:00,0.451341865,0.418879376,2.615669406,0.930507995,5.796640606
6,20120512 12:00,0.401307004,0.220921064,2.129713619,0.750579801,5.288754506
6,20120512 13:00,0.522825303,0.025590516,2.096185154,0.727415393,4.844354168
6,20120512 14:00,0.25756018,0.028218282,2.198840209,0.796908617,4.793267968
6,20120512 15:00,0.138641708,-0.096162605,2.274175774,0.693476841,4.69903129
6,20120512 16:00,0.129400503,-0.127257827,1.957104111,0.77158938,4.274966235
6,20120512 17:00,0.064593895,0.220045142,2.069279595,1.044175207,4.00614371
6,20120512 18:00,0.123917231,0.494208645,1.866039142,1.516082685,3.952081615
6,20120512 19:00,0.224766902,1.130127826,1.736064596,2.136134634,3.698138565
6,20120512 20:00,0.258682833,1.541373082,1.404919256,2.675380508,3.465026781
6,20120512 21:00,0.317415299,1.820792116,1.014167755,3.134897722,3.179340849
6,20120512 22:00,0.474054904,1.919333311,0.913996289,3.293277629,3.134702422
6,20120512 23:00,0.37639593,1.961377555,1.547725684,2.987291958,3.162477444
6,20120513 0:00,0.201474811,2.369995045,2.482797338,3.001837052,3.409972721
6,20120513 1:00,0.217156498,3.619720222,4.194531893,4.782350083,5.429487044
6,20120513 2:00,0.202987438,3.271497863,4.521606999,4.321609338,5.827235673
6,20120513 3:00,0.23108921,2.622200521,4.799666647,3.42264878,6.201393695
6,20120513 4:00,0.309993973,2.266553378,4.669111458,2.890122562,6.081794796
6,20120513 5:00,0.333333333,2.105806809,4.357153269,2.721215568,5.766887606
6,20120513 6:00,0.332092507,1.890859319,4.392426074,2.558877179,5.977008606
6,20120513 7:00,0.365323029,1.600921512,3.938918575,2.277834709,5.79706164
6,20120513 8:00,0.354072866,1.440174943,3.281103656,2.209802725,5.346645605
6,20120513 9:00,0.309934886,1.050373795,3.067176381,1.74296256,5.582551689
6,20120513 10:00,0.290566172,0.450822504,3.049310934,0.717790943,5.955612472
6,20120513 11:00,0.289124449,-0.166548267,2.800568941,-0.481917901,5.550731799
6,20120513 12:00,0.277980643,-0.610921576,2.457460742,-1.317538336,5.050940073
6,20120513 13:00,0.226905851,-0.760530969,2.082744444,-1.585443597,4.597780945
6,20120513 14:00,0.279020574,-0.859651833,1.731848742,-1.723384309,4.282325135
6,20120513 15:00,0.183382376,-1.07608428,1.473486894,-2.007241896,4.113899164
6,20120513 16:00,0.155611491,-1.336322952,1.36400377,-2.44170822,4.060134521
6,20120513 17:00,0.213918531,-1.531966004,1.329647142,-2.894003615,4.179184801
6,20120513 18:00,0.449817421,-1.668210787,1.322317727,-3.221495509,4.224720161
6,20120513 19:00,0.547098238,-1.838980814,1.365378035,-3.580422872,4.223074305
6,20120513 20:00,0.720223112,-2.098477007,1.419432465,-4.122801998,4.125420159
6,20120513 21:00,0.751811016,-2.454495389,1.384159659,-4.805936952,3.664580367
6,20120513 22:00,0.794649082,-2.805687662,1.193136803,-5.349723636,2.974966537
6,20120513 23:00,0.807151889,-3.455356243,1.503720727,-5.180347456,2.31113779
6,20120514 0:00,0.741825315,-4.221593929,1.973261321,-5.601676569,2.610683654
6,20120514 1:00,0.5820541,-3.838833419,2.021455073,-4.982546694,2.56652008
6,20120514 2:00,0.342172747,-3.393320631,1.926577534,-4.335673059,2.381760007
6,20120514 3:00,0.210184233,-2.674644288,2.057249782,-3.375698804,2.51299627
6,20120514 4:00,0.056428073,-2.130978944,2.281505784,-2.679297561,2.783703229
6,20120514 5:00,0.036893915,-1.925690377,2.465223202,-2.429936819,3.031250846
6,20120514 6:00,0.075749518,-1.955967946,2.68818542,-2.498844796,3.370921174
6,20120514 7:00,0.095602746,-2.141626001,2.734330405,-2.901095112,3.662214213
6,20120514 8:00,0.23367722,-1.666501085,1.575530637,-3.572517213,3.643686741
6,20120514 9:00,0.299913733,-2.11001755,1.147719186,-4.240924591,3.434738024
6,20120514 10:00,0.452086362,-2.565179234,0.977802137,-5.072988413,3.256668428
6,20120514 11:00,0.618416232,-3.010692022,0.945457521,-5.964054692,2.967948649
6,20120514 12:00,0.804563879,-3.47450444,0.973489522,-6.722042439,2.684890042
6,20120514 13:00,0.899386677,-3.767963946,1.017909461,-7.124292755,2.549021911
6,20120514 14:00,0.892367143,-3.819535628,0.863517828,-7.27459828,2.173325943
6,20120514 15:00,0.823696246,-3.82053379,0.496514254,-7.417582333,1.411640965
6,20120514 16:00,0.730019735,-3.66981139,0.051021079,-7.30474552,0.516661117
6,20120514 17:00,0.508041739,-3.547370235,-0.312963664,-7.160038768,-0.240391993
6,20120514 18:00,0.431275924,-3.439236064,-0.534632097,-7.026960238,-0.702034848
6,20120514 19:00,0.487396745,-3.35539049,-0.701099053,-6.912400726,-1.045307739
6,20120514 20:00,0.411966297,-3.290509987,-0.748106561,-6.819374957,-1.204849863
6,20120514 21:00,0.301899056,-3.281526533,-0.731718623,-6.796118515,-1.195586127
6,20120514 22:00,0.148710131,-3.202006326,-0.827458685,-6.500675563,-1.357186859
6,20120514 23:00,0.239266849,-3.6002728,-0.915867302,-5.672057139,-1.441589789
6,20120515 0:00,0.261755356,-3.900719437,-1.142279612,-5.135866943,-1.551725319
6,20120515 1:00,0.28321575,-3.68748252,-1.081849866,-4.700557523,-1.451446818
6,20120515 2:00,0.176941894,-2.830618309,-0.908828075,-3.50648903,-1.213309548
6,20120515 3:00,0.052835585,-2.218784078,-0.531325984,-2.687893513,-0.747240891
6,20120515 4:00,0,-1.862053612,-0.213111081,-2.229021868,-0.364763276
6,20120515 5:00,0,-1.923385179,-0.109056018,-2.302398379,-0.252012569
6,20120515 6:00,0,-2.230339301,0.011534927,-2.702568816,-0.114476146
6,20120515 7:00,0,-2.717732671,0.044203378,-3.579507607,-0.083372502
6,20120515 8:00,0.016083478,-2.635957249,-0.157453722,-5.419289397,-0.512991577
6,20120515 9:00,0.073196961,-3.149127654,-0.771701247,-6.285132228,-1.46699864
6,20120515 10:00,0.10898004,-3.280679421,-1.091529407,-6.476269091,-2.058453859
6,20120515 11:00,0.190307371,-3.315641377,-1.347633923,-6.529601287,-2.545420276
6,20120515 12:00,0.202030229,-3.205126042,-1.705776932,-6.33130574,-3.246710236
6,20120515 13:00,0.156107822,-3.023501643,-2.061500056,-5.926124225,-3.985907761
6,20120515 14:00,0.088559577,-2.89402389,-2.33373714,-5.593961287,-4.531679504
6,20120515 15:00,0.158329493,-2.739361678,-2.541443952,-5.234953284,-4.953036674
6,20120515 16:00,0.126174354,-2.56158902,-2.694703348,-4.806506046,-5.279624929
6,20120515 17:00,0.101629619,-2.359520766,-2.781819215,-4.265667469,-5.4915185
6,20120515 18:00,0.07097529,-2.296411472,-2.818117493,-3.856548678,-5.519220182
6,20120515 19:00,0.105328465,-2.283374811,-2.87740468,-3.60277333,-5.539631948
6,20120515 20:00,0.079578355,-2.252560883,-2.885874278,-3.429175243,-5.547893854
6,20120515 21:00,0.081280061,-2.167822583,-2.914912901,-3.147838961,-5.568791614
6,20120515 22:00,0.039659186,-2.23182074,-3.102050689,-2.973167071,-5.69126221
6,20120515 23:00,0.035629454,-2.406334232,-3.286768592,-3.117414554,-5.517762199
6,20120516 0:00,0.063353068,-1.966346904,-3.13673571,-2.525391386,-4.244456797
6,20120516 1:00,0.068056393,0.135918055,-1.295233912,0.203591642,-1.592523935
6,20120516 2:00,0.001914418,0.390936852,-1.17109109,0.463467318,-1.4649308
6,20120516 3:00,0,0.945928794,-1.093750775,1.10801572,-1.402945491
6,20120516 4:00,0,1.689617997,-0.762813892,2.011730724,-1.039888683
6,20120516 5:00,0,1.878592753,-0.270557725,2.249625102,-0.46712833
6,20120516 6:00,0,1.589441951,0.125437963,1.90076062,-0.000226004
6,20120516 7:00,0,0.934273964,0.532719363,1.618549108,0.710995039
6,20120516 8:00,0,0.667322839,1.680210643,0.917629311,1.358620765
6,20120516 9:00,0,-1.168313009,0.645908408,-0.554054087,1.065196803
6,20120516 10:00,0,-1.663088325,-0.860734033,-1.940648588,-0.358050286
6,20120516 11:00,0.00976117,-1.579284542,-1.46451958,-2.633414032,-2.491310912
6,20120516 12:00,0.013117311,-1.743284661,-2.190788287,-2.14521648,-4.362140231
6,20120516 13:00,0.091017596,-1.518512925,-2.802540218,-1.304609075,-5.687981835
6,20120516 14:00,0.235272568,-1.211047389,-3.213140945,-0.557244921,-6.479300777
6,20120516 15:00,0.189787405,-1.052874685,-3.469392975,-0.274324335,-6.950630625
6,20120516 16:00,0.254215857,-0.93133145,-3.642993767,-0.105564688,-7.246469598
6,20120516 17:00,0.313101949,-0.716549568,-3.67917443,0.348242768,-7.291549823
6,20120516 18:00,0.374422425,-0.594173845,-3.541090434,0.821904301,-6.951838131
6,20120516 19:00,0.376809539,-0.543392082,-3.428897188,1.141696742,-6.614943953
6,20120516 20:00,0.311163895,-0.383831899,-3.408649294,1.545514471,-6.480508283
6,20120516 21:00,0.322236797,-0.197632102,-3.342926623,1.942241458,-6.353720151
6,20120516 22:00,0.397655428,-0.16405509,-3.3376157,2.091856103,-6.065931218
6,20120516 23:00,0.639120313,0.348757465,-3.747884495,2.143263979,-5.675101771
6,20120517 0:00,0.487668546,1.452636437,-3.141443486,2.187226576,-4.28767736
6,20120517 1:00,0.277897921,2.77799226,-2.978569095,3.608133826,-3.895875297
6,20120517 2:00,0.385365335,3.381343892,-2.692981281,4.261559121,-3.543509622
6,20120517 3:00,0.415286986,3.274957968,-2.650754289,4.087239894,-3.479074466
6,20120517 4:00,0.44305787,3.022440816,-2.775212792,3.74584964,-3.643091226
6,20120517 5:00,0.246250931,3.023636164,-2.727800029,3.772305572,-3.630925147
6,20120517 6:00,0.167712506,3.137493009,-2.375538018,4.022006087,-3.311452943
6,20120517 7:00,0.216931967,2.705374901,-1.09687507,4.519957477,-2.191723145
6,20120517 8:00,0.152834403,2.162388316,-0.621636205,5.134242488,-1.661822846
6,20120517 9:00,0.04263717,1.678272593,-1.883630603,3.921618507,-2.547693584
6,20120517 10:00,0.133382966,1.324150907,-2.006237045,4.288739874,-3.833693119
6,20120517 11:00,0.326254712,0.869620034,-2.187739027,3.606684186,-4.193268322
6,20120517 12:00,0.387279753,1.293071873,-2.698167052,4.014033066,-4.958379468
6,20120517 13:00,0.507781756,1.310703248,-2.779657738,4.213358586,-5.387346376
6,20120517 14:00,0.565805178,1.579656427,-2.098840097,4.896863914,-4.055386101
6,20120517 15:00,0.763013909,1.431134505,-1.82103094,4.470669712,-3.320014258
6,20120517 16:00,0.894009761,1.046830295,-2.62408461,4.04918684,-4.815090101
6,20120517 17:00,0.934188913,1.594299434,-3.173405917,4.788503314,-5.727996568
6,20120517 18:00,0.962160693,2.260107971,-3.089322345,5.65937463,-5.563529214
6,20120517 19:00,0.784367946,2.462420529,-2.753358471,5.967060751,-4.922331828
6,20120517 20:00,0.688847922,2.095448858,-2.562225771,5.508249645,-4.59429831
6,20120517 21:00,0.520733624,2.027612889,-2.449620459,5.477807202,-4.274826106
6,20120517 22:00,0.425532669,2.174640627,-2.421098719,5.568772121,-3.929669959
6,20120517 23:00,0.567814136,2.872723546,-2.575931023,5.172657952,-3.636782889
6,20120518 0:00,0.479278193,3.751005095,-1.965862114,5.040378289,-2.608974571
6,20120518 1:00,0.388780563,3.536480412,-1.327116115,4.50706167,-1.771600779
6,20120518 2:00,0.506954538,3.614226117,-0.958360246,4.525725097,-1.328127545
6,20120518 3:00,0.368324648,4.023616788,-0.949952132,5.035575983,-1.3330441
6,20120518 4:00,0.395362853,4.265258843,-0.631644948,5.379576872,-0.950536144
6,20120518 5:00,0.558064783,4.458222282,-0.267293329,5.689220089,-0.461338952
6,20120518 6:00,0.670152799,4.560482398,0.01257676,5.956022258,-0.066047954
6,20120518 7:00,0.436581936,4.196268285,0.42897861,6.034917653,0.582937266
6,20120518 8:00,0.253530448,3.04479136,0.730869952,5.938207168,1.584439458
6,20120518 9:00,0.144798572,2.393058222,1.053581385,5.119137234,2.70639724
6,20120518 10:00,0.056073551,1.780548142,1.443157347,3.74949621,3.419297671
6,20120518 11:00,0,1.067528976,1.710215072,2.559702753,3.490096058
6,20120518 12:00,0,0.943205889,1.649756726,2.099479616,3.148395507
6,20120518 13:00,0,1.027955711,1.69820348,1.988347393,2.919775714
6,20120518 14:00,0,0.669344893,1.1208463,1.620593052,2.464502749
6,20120518 15:00,0,0.675998805,0.514661299,1.418688707,1.98464701
6,20120518 16:00,0,0.898729743,0.321675057,1.588780392,1.695553594
6,20120518 17:00,0,1.156831474,0.131091133,2.009555832,1.480700154
6,20120518 18:00,0,1.792805348,0.593137032,2.27338882,1.81748415
6,20120518 19:00,0,1.823273259,0.531877914,2.294597259,1.819450772
6,20120518 20:00,0.000649957,1.334035648,0.021785647,2.232668616,1.320912126
6,20120518 21:00,0.015799861,1.275201061,-0.215243098,2.309018998,1.065251282
6,20120518 22:00,0.00603869,1.590386351,-0.472291163,2.688650066,0.928079406
6,20120518 23:00,0.002647097,1.736422202,-0.318542788,3.151418216,0.730433907
6,20120519 0:00,0,2.458546721,0.553899165,3.132754789,0.74420026
6,20120519 1:00,0,0.658626669,1.905951067,0.731743567,2.329428345
6,20120519 2:00,0,0.973377016,2.066351852,1.124164184,2.494936314
6,20120519 3:00,0.00140627,1.682271014,2.480779431,2.033336701,3.051451544
6,20120519 4:00,0.020715898,2.00972429,2.617155428,2.499579018,3.312690344
6,20120519 5:00,0.052457428,2.055243118,2.404112095,2.553973955,3.015286563
6,20120519 6:00,0.061320476,1.922568084,2.505510829,2.448206022,3.24844432
6,20120519 7:00,0.047151416,1.692856788,2.375494334,2.229762862,3.259932019
6,20120519 8:00,0.004147907,1.273307279,2.038087396,2.299267504,4.026204135
6,20120519 9:00,0.003273419,0.573234758,2.178349757,1.241588174,4.761416915
6,20120519 10:00,0.065468383,-0.456055333,2.020775417,-0.813763371,4.615906052
6,20120519 11:00,0.157951336,-1.647660626,1.759329204,-3.263262357,3.945790238
6,20120519 12:00,0.193781685,-2.569681542,1.489403654,-4.955117578,3.269292367
6,20120519 13:00,0.264118836,-2.897134817,1.343135097,-5.521947358,2.917428381
6,20120519 14:00,0.239763179,-2.945829378,1.234670249,-5.709739402,2.733199715
6,20120519 15:00,0.21918909,-2.891136212,1.052717816,-5.711897931,2.455793042
6,20120519 16:00,0.135923707,-2.857967453,0.670794361,-5.774063573,1.895023109
6,20120519 17:00,0.138582621,-2.796922823,0.271205622,-5.75463681,1.235118582
6,20120519 18:00,0.12637525,-2.723175264,0.042970144,-5.706285755,0.767526658
6,20120519 19:00,0.138665343,-2.667070662,0.013999077,-5.614332409,0.630950673
6,20120519 20:00,0.135297385,-2.613083215,-0.023804633,-5.47489142,0.545005661
6,20120519 21:00,0.121222864,-2.677656436,-0.282071095,-5.443808599,0.079966559
6,20120519 22:00,0.109677267,-2.835384469,-0.756913947,-5.425245248,-0.800757084
6,20120519 23:00,0.114782383,-3.002992557,-1.078422128,-4.782003533,-1.514696346
6,20120520 0:00,0.072310656,-2.790571359,-1.232463411,-3.637551328,-1.644464805
6,20120520 1:00,0.020893159,-1.916132537,-0.48560436,-2.342446693,-0.676058076
6,20120520 2:00,0,-0.393659115,-0.844518519,-0.462115611,-1.056086836
6,20120520 3:00,0,0.863369206,-1.038078316,1.058044553,-1.351283923
6,20120520 4:00,0,1.498212621,-0.555765379,1.817894933,-0.796022059
6,20120520 5:00,0,1.963892323,-0.076625554,2.388471822,-0.251471265
6,20120520 6:00,7.09E-05,2.254270852,0.441649312,2.79504231,0.396334243
6,20120520 7:00,0,2.186758803,1.450346177,3.123973914,1.979001932
6,20120520 8:00,0,1.726449378,1.629803256,3.751057209,3.535106168
6,20120520 9:00,0,1.808921483,1.665765186,3.927008052,3.959692979
6,20120520 10:00,0,1.304882663,1.622046762,2.998557255,4.094652459
6,20120520 11:00,0,0.016783456,2.251733096,0.790672774,3.93698551
6,20120520 12:00,0,-1.45505593,1.361499057,-1.207265138,3.140510352
6,20120520 13:00,0,-1.944901876,0.337641771,-2.039241583,1.909594199
6,20120520 14:00,0,-1.541747538,-0.512752091,-1.743846302,0.540291022
6,20120520 15:00,0.009418466,-1.150484527,-0.773652364,-1.074498052,-0.269465862
6,20120520 16:00,0.039434656,-0.794895497,-0.812082269,-0.28432716,-0.687197589
6,20120520 17:00,0.041467248,-0.420126907,-0.827947826,0.661580902,-0.683341603
6,20120520 18:00,0.026825492,0.015249091,-1.115643262,1.410405642,-0.546239909
6,20120520 19:00,0.036586663,0.394620775,-1.49183325,1.826164164,-0.585656646
6,20120520 20:00,0.093050188,0.432979894,-1.613469188,1.884508177,-1.053516179
6,20120520 21:00,0.138263552,0.374674034,-1.71218821,2.220790208,-1.6113487
6,20120520 22:00,0.294465913,0.372372487,-1.610648644,2.835010256,-2.089919303
6,20120520 23:00,0.383639995,1.131115855,-2.079211431,3.222745275,-2.40653853
6,20120521 0:00,0.185804942,2.543498607,-1.449877665,3.446014492,-1.881267662
6,20120521 1:00,0.302265395,5.014546553,-0.436901254,6.559013778,-0.600232418
6,20120521 2:00,0.480176316,5.622607561,-0.225827121,7.314798733,-0.360575872
6,20120521 3:00,0.645040829,5.619674117,-0.169289407,7.294577062,-0.298386516
6,20120521 4:00,0.845889318,5.636436653,-0.22792111,7.310248857,-0.365126313
6,20120521 5:00,0.76319117,5.591177805,-0.202793237,7.303676814,-0.339340482
6,20120521 6:00,0.632998901,5.301185925,-0.103956937,7.022090045,-0.209400119
6,20120521 7:00,0.620626086,4.420733701,0.102929218,6.382074157,0.091434574
6,20120521 8:00,0.735479373,2.790157972,0.437548727,5.953374731,1.012646022
6,20120521 9:00,0.700807128,2.420544044,0.784313374,5.058565788,1.807961942
6,20120521 10:00,0.603242694,2.107503677,0.730288447,3.996422517,1.667909488
6,20120521 11:00,0.165384479,1.739985066,-0.443183223,3.243165271,0.590971846
6,20120521 12:00,0.054620012,1.606303839,-1.378777695,3.327085206,-0.416697975
6,20120521 13:00,0.026896397,1.428620953,-2.058067862,3.604627641,-1.38796427
6,20120521 14:00,0.100648775,1.136114692,-1.843643346,4.070231616,-2.249514383
6,20120521 15:00,0.234776238,1.263509969,-2.09408448,4.711258588,-3.079717016
6,20120521 16:00,0.429136975,1.413953733,-2.311440582,5.045421702,-3.652566944
6,20120521 17:00,0.525425131,1.662039272,-2.338243646,5.361385311,-3.805765116
6,20120521 18:00,0.551978823,2.006509395,-2.390593382,5.739025018,-3.86542645
6,20120521 19:00,0.758617837,2.200116691,-2.614231452,5.872488047,-4.300246343
6,20120521 20:00,0.96140438,2.389114289,-2.832843947,6.030722622,-4.76236888
6,20120521 21:00,0.909561456,2.623789798,-3.051037644,6.231422707,-5.198705586
6,20120521 22:00,0.953900332,3.003880311,-3.26169298,6.523120312,-5.506618743
6,20120521 23:00,0.96485506,4.003765608,-3.427118144,6.763758197,-5.194155145
6,20120522 0:00,0.910932274,4.960068309,-3.18044619,6.976591285,-4.42058022
6,20120522 1:00,0.927370275,6.053854172,-2.266508681,8.212609331,-3.062920849
6,20120522 2:00,0.916143747,6.703012326,-1.872230102,8.96703515,-2.526235699
6,20120522 3:00,0.8609565,7.002376926,-1.659188411,9.32924843,-2.248112985
6,20120522 4:00,0.821462757,6.78369865,-1.574375606,9.025367043,-2.128306278
6,20120522 5:00,0.677763203,6.436197322,-1.60567557,8.592599949,-2.187598373
6,20120522 6:00,0.79061935,6.10015712,-1.626373933,8.298718316,-2.28356599
6,20120522 7:00,0.717339667,5.04069067,-1.337606523,7.598735597,-2.034783695
6,20120522 8:00,0.552888763,3.673149164,-1.153845444,7.046527007,-1.906419365
6,20120522 9:00,0.521513572,3.171610308,-1.378498411,6.512095757,-2.048842645
6,20120522 10:00,0.687004408,2.52657816,-1.695031919,5.917665988,-2.60203178
6,20120522 11:00,0.241015823,2.586634458,-1.235124383,5.925443573,-1.619739029
6,20120522 12:00,0.265146949,2.458728296,-1.015519796,5.467121555,-1.09222276
6,20120522 13:00,0.465298212,2.346409265,-1.549638537,5.369901733,-2.224273895
6,20120522 14:00,0.739012775,2.441307385,-2.155949131,5.379901486,-3.449847613
6,20120522 15:00,0.737311069,2.395921328,-2.818296756,5.188239551,-4.680311401
6,20120522 16:00,0.621595112,2.81860764,-3.528099166,5.784891488,-5.779354566
6,20120522 17:00,0.707318514,3.40725105,-3.758305353,6.510984673,-6.035471966
6,20120522 18:00,0.927642075,3.439342202,-3.896126162,6.658758803,-6.374109293
6,20120522 19:00,0.979697711,3.272009768,-4.411061054,6.444319652,-7.309335122
6,20120522 20:00,0.936906914,3.005194765,-5.048166774,6.012663642,-8.381482904
6,20120522 21:00,0.981174886,2.82044142,-5.640341899,5.639895067,-9.33260146
6,20120522 22:00,0.993854953,2.838320776,-6.068444633,5.509898277,-9.923077376
6,20120522 23:00,0.991668735,3.343527192,-6.434452277,5.873778182,-10.06061059
6,20120523 0:00,0.991219674,4.295259061,-6.756539003,6.45265278,-9.754369971
6,20120523 1:00,0.993429527,4.91329741,-7.666855957,7.067675913,-10.78766675
6,20120523 2:00,0.978787771,6.846459805,-8.059571819,9.634987691,-11.23312397
6,20120523 3:00,0.976377022,8.031146831,-7.775733912,11.22666742,-10.83962256
6,20120523 4:00,0.965280486,8.672697147,-7.106103018,12.11056193,-9.957225467
6,20120523 5:00,0.955011167,9.360528456,-5.974527503,13.17793151,-8.446248202
6,20120523 6:00,0.916923695,10.30263924,-2.736509693,14.67318639,-3.981455177
6,20120523 7:00,0.980371303,7.786442731,0.918768722,11.2139447,1.744756861
6,20120523 8:00,0.794235473,5.766038004,0.462488272,8.750423565,0.850435481
6,20120523 9:00,0.313562827,5.032989633,-0.175045652,7.654260451,-0.011519983
6,20120523 10:00,0.620661538,5.303228074,-0.27385397,7.873225227,0.057470523
6,20120523 11:00,0.774961298,5.23141274,0.728074962,7.719882922,1.258416377
6,20120523 12:00,0.19153638,4.245148822,1.330994507,6.016377141,2.348636726
6,20120523 13:00,0.639120313,3.392408227,1.871608171,4.651027972,3.265103208
6,20120523 14:00,0.709906524,2.943961365,2.560119635,3.965340111,4.025702248
6,20120523 15:00,0.416303282,2.648188582,2.692283628,3.582988774,4.270150092
6,20120523 16:00,0.450963709,2.726919467,3.147305373,3.63387967,4.775228738
6,20120523 17:00,0.659138984,2.745006292,3.540650588,3.716912184,5.431916152
6,20120523 18:00,0.586674702,2.144949279,3.184437161,2.913371722,5.135512494
