CLIENTID,RECORDTIME,PRESSURE,TEMPERATURE1,HUMIDITY1,TEMPERATURE2,HUMIDITY2
10,20120607 21:00,0.699669811,-2.276042985,0.672468023,-4.651384748,0.155153468
10,20120607 22:00,0.548520728,-2.344409413,0.564889303,-4.763335426,-0.11860642
10,20120607 23:00,0.415359469,-2.828555341,0.557899726,-4.639216196,-0.216156995
10,20120608 0:00,0.422749028,-2.265229928,0.28013998,-3.692908477,0.007453654
10,20120608 1:00,0.291253694,-2.864009382,-0.045678431,-3.759726499,-0.135128022
10,20120608 2:00,0.171652629,-2.676251363,-0.256611289,-3.381996936,-0.370282824
10,20120608 3:00,0.122485577,-2.137820604,-0.052357044,-2.660253461,-0.102027053
10,20120608 4:00,0.061409145,-1.886521066,0.503080931,-2.352812455,0.568267572
10,20120608 5:00,0.067468075,-1.972994861,1.232719392,-2.498532634,1.470958585
10,20120608 6:00,0.09073196,-2.175085554,1.895571724,-2.849975419,2.363995148
10,20120608 7:00,0.052045696,-1.806735852,2.071441864,-3.305422411,3.383229156
10,20120608 8:00,0.143467804,-1.715484498,2.425408349,-3.890017482,4.746575322
10,20120608 9:00,0.715948337,-1.876488195,2.540614422,-4.272318658,4.982419727
10,20120608 10:00,0.923013636,-2.017426148,2.01745641,-4.743766297,4.02593964
10,20120608 11:00,0.961978698,-2.423996313,1.428625371,-5.532369619,2.5894955
10,20120608 12:00,0.938072575,-2.929939679,1.030691351,-6.406690694,1.574399113
10,20120608 13:00,0.968269719,-3.244780735,0.860386722,-6.910139627,1.299936911
10,20120608 14:00,0.97295066,-3.207038029,0.690082092,-6.886710108,0.970306426
10,20120608 15:00,0.96537421,-3.225192749,0.50808989,-6.923283015,0.531718585
10,20120608 16:00,0.907729593,-3.218981923,0.360603855,-6.89756769,0.205536118
10,20120608 17:00,0.878985573,-3.074699679,0.322758382,-6.652986369,0.073132242
10,20120608 18:00,0.895821383,-2.783746412,0.323314933,-6.294686164,-0.010999388
10,20120608 19:00,0.804381043,-2.546301792,0.326654239,-5.891241276,-0.159953749
10,20120608 20:00,0.552509259,-2.382909317,0.370621774,-5.514654617,-0.219949256
10,20120608 21:00,0.372163013,-2.196106808,0.48193199,-5.119210052,-0.148230489
10,20120608 22:00,0.30778072,-2.244837898,0.593798756,-5.030635041,0.007619907
10,20120608 23:00,0.338839009,-3.011158161,0.750189609,-5.215213935,0.302770215
10,20120609 0:00,0.382739398,-3.098109712,0.40958035,-4.418038837,0.41517559
10,20120609 1:00,0.36607265,-3.11971471,0.516469819,-4.107127716,0.62822475
10,20120609 2:00,0.24436281,-3.299057307,0.69387655,-4.221411452,0.856044903
10,20120609 3:00,0.086194354,-2.76249553,0.759718223,-3.489636533,0.914342316
10,20120609 4:00,0.011914276,-2.273823601,1.009672723,-2.855391714,1.208897665
10,20120609 5:00,0,-2.087150925,1.449226856,-2.633406027,1.768092586
10,20120609 6:00,0,-2.154098979,1.806478898,-2.791368888,2.25978524
10,20120609 7:00,0.03670568,-1.813494645,1.733321483,-3.25807734,2.832020371
10,20120609 8:00,0.34770594,-1.679598536,1.828426122,-4.054473429,3.685770641
10,20120609 9:00,0.898130964,-1.990882555,1.858298733,-4.745560945,3.686537713
10,20120609 10:00,0.951156971,-2.39257088,1.426669987,-5.586832847,2.717726759
10,20120609 11:00,0.950286893,-2.818692802,0.872502571,-6.31202598,1.394528901
10,20120609 12:00,0.956057845,-2.8866182,0.506715498,-6.356303449,0.619786967
10,20120609 13:00,0.954429317,-2.571913478,0.410391568,-5.960797953,0.367420535
10,20120609 14:00,0.927953645,-2.174134528,0.437215954,-5.224834625,0.218608718
10,20120609 15:00,0.772487713,-2.027532949,0.459772823,-4.659399384,0.035278696
10,20120609 16:00,0.509901614,-2.003588025,0.408562633,-4.315351487,-0.208649953
10,20120609 17:00,0.342718908,-1.969869662,0.316506219,-3.970106901,-0.517779655
10,20120609 18:00,0.20247511,-1.960584895,0.262857449,-3.65418118,-0.721053529
10,20120609 19:00,0.135590563,-2.07835483,0.289681834,-3.538700755,-0.649715906
10,20120609 20:00,0.127685719,-2.282619696,0.351255991,-3.824709268,-0.507040658
10,20120609 21:00,0.145922199,-2.489327922,0.426851987,-4.455962367,-0.372036123
10,20120609 22:00,0.155169254,-2.592437699,0.467088565,-4.950792995,-0.409622613
10,20120609 23:00,0.145440214,-3.070847517,0.49269366,-5.187737286,-0.368967838
10,20120610 0:00,0.132763503,-2.734152558,0.19396755,-4.607343442,-0.111231908
10,20120610 1:00,0.18433359,-3.179986547,-0.389583562,-4.200461749,-0.599715997
10,20120610 2:00,0.22345941,-2.766919126,-0.632073344,-3.512369425,-0.85994022
10,20120610 3:00,0.194224293,-2.139157088,-0.577464385,-2.679373886,-0.766652291
10,20120610 4:00,0.054096459,-1.61623131,-0.591766732,-2.021370755,-0.771562182
10,20120610 5:00,0.041714662,-1.09581658,-0.35122727,-1.38791407,-0.477787037
10,20120610 6:00,0,-0.854755958,0.16950816,-1.15591056,0.11385483
10,20120610 7:00,0,-0.357568424,0.868372812,-0.827304905,0.807786093
10,20120610 8:00,0.052056667,-0.30106984,1.907893352,-1.364159445,1.545906376
10,20120610 9:00,0.270017176,-1.35759335,1.566587358,-3.346878867,1.740665386
10,20120610 10:00,0.394157284,-2.64199448,0.778007988,-5.704129553,0.400265139
10,20120610 11:00,0.321200306,-3.53843867,-0.19585178,-6.898987224,-1.291192314
10,20120610 12:00,0.402480035,-3.63699731,-0.680181236,-7.020135815,-2.158606393
10,20120610 13:00,0.42732551,-3.717978613,-0.884964832,-6.981336593,-2.652868755
10,20120610 14:00,0.468935386,-3.69537918,-1.039690216,-6.828515168,-2.960555258
10,20120610 15:00,0.562432754,-3.499517424,-1.100150135,-6.509411363,-3.219142852
10,20120610 16:00,0.711576842,-3.487589945,-1.158659734,-6.480905812,-3.459727511
10,20120610 17:00,0.690710975,-3.419163883,-1.242523492,-6.357381759,-3.634028642
10,20120610 18:00,0.598432446,-3.269128756,-1.237972745,-6.068367147,-3.737136353
10,20120610 19:00,0.449853687,-3.120349153,-1.267227545,-5.785687101,-3.860701944
10,20120610 20:00,0.379301017,-3.014885131,-1.263326905,-5.485586997,-3.965446286
10,20120610 21:00,0.299008027,-3.017396179,-1.241223279,-5.415114941,-3.96135471
10,20120610 22:00,0.278991819,-2.942692496,-1.312084904,-5.134810358,-4.138110786
10,20120610 23:00,0.253737118,-3.314327623,-1.741805402,-4.845003925,-4.044822857
10,20120611 0:00,0.259821174,-2.888077199,-1.968692624,-4.028636623,-3.264150186
10,20120611 1:00,0.262109854,-2.111992656,-1.747120435,-2.733358152,-2.490096448
10,20120611 2:00,0.160198474,-1.44937431,-2.507949683,-1.830517038,-3.260792807
10,20120611 3:00,0.056979061,0.077675077,-3.386726908,0.004956464,-4.336183074
10,20120611 4:00,0.060610262,0.98650491,-3.665395201,1.113853891,-4.742713183
10,20120611 5:00,0.001602585,0.775946999,-3.582442779,0.810148402,-4.663688292
10,20120611 6:00,0.002296269,0.469864413,-3.389319171,0.398035776,-4.539040784
10,20120611 7:00,0,0.489372973,-2.030325189,0.556922572,-4.388323209
10,20120611 8:00,0.002483789,0.705985265,-2.48526738,0.875523698,-4.834773108
10,20120611 9:00,0.059929812,0.066239024,-2.158642217,0.599954412,-5.304034315
10,20120611 10:00,0.315780601,-1.207871785,-2.194285836,-0.988086008,-5.677162151
10,20120611 11:00,0.597489685,-2.549253493,-2.633674448,-3.729710765,-6.254777075
10,20120611 12:00,0.790882931,-2.86811755,-3.280444116,-4.504283893,-7.027917502
10,20120611 13:00,0.902735402,-2.67034111,-3.786583506,-4.256023275,-7.704109867
10,20120611 14:00,0.958668035,-2.379058121,-4.138483235,-3.626268841,-8.225511209
10,20120611 15:00,0.937827922,-2.040012795,-4.279761579,-2.879004381,-8.295574515
10,20120611 16:00,0.863094107,-2.229716727,-4.190328499,-2.995686871,-7.966439918
10,20120611 17:00,0.816713837,-1.41573886,-4.204585947,-1.799070693,-7.791281654
10,20120611 18:00,0.915479426,-0.933406521,-4.520193991,-0.820096323,-8.14322756
10,20120611 19:00,0.794350335,-0.67037731,-4.493623293,-0.417086586,-7.972142745
10,20120611 20:00,0.633319058,-0.59772474,-4.509176872,-0.293783813,-7.969698676
10,20120611 21:00,0.612308333,-0.730921118,-4.517601728,-0.535424147,-7.90045006
10,20120611 22:00,0.894610711,-0.761193022,-5.00948367,-0.671967487,-8.580715874
10,20120611 23:00,0.969373032,-0.381112448,-5.529880507,-0.240821547,-8.980728466
10,20120612 0:00,0.916630546,-0.429547495,-5.911591263,-0.349228684,-9.164033625
10,20120612 1:00,0.830810216,0.424235986,-6.30201261,0.784192379,-9.381590251
10,20120612 2:00,0.909046859,0.733211232,-7.078270517,1.042691624,-9.882960577
10,20120612 3:00,0.894753951,0.926914943,-7.296925891,1.258229024,-10.14336222
10,20120612 4:00,0.899862755,1.122401205,-7.214851811,1.485417093,-9.986343916
10,20120612 5:00,0.905018755,1.079620017,-6.837686952,1.437358079,-9.581361063
10,20120612 6:00,0.91828512,0.665474351,-6.267554026,0.915990586,-9.093205149
10,20120612 7:00,0.913536383,0.34045616,-5.255098193,0.606519658,-8.781500496
10,20120612 8:00,0.772215456,0.345209626,-4.646747566,0.877397741,-8.713873801
10,20120612 9:00,0.648216454,0.203199849,-4.460044696,0.910893418,-8.713096483
10,20120612 10:00,0.656212602,-0.244220073,-4.526455784,0.32981624,-8.879442607
10,20120612 11:00,0.732250758,-0.622714749,-4.669302275,-0.209027258,-9.070662917
10,20120612 12:00,0.900295256,-0.689857447,-4.844727791,-0.302960787,-9.265769819
10,20120612 13:00,0.930736124,-0.556760418,-4.897981965,-0.155142909,-9.295307916
10,20120612 14:00,0.939532316,-0.528833809,-4.885451571,-0.153686575,-9.174046256
10,20120612 15:00,0.953881033,-0.424851755,-4.82530568,0.012335476,-9.062889734
10,20120612 16:00,0.970761028,-0.249567722,-4.780196262,0.298505064,-8.954065167
10,20120612 17:00,0.907680969,0.014249603,-4.579709958,0.650209671,-8.665680065
10,20120612 18:00,0.978267317,0.410569774,-4.099795869,1.269879694,-8.032165622
10,20120612 19:00,0.976075473,0.567434129,-3.755836554,1.593185793,-7.537791161
10,20120612 20:00,0.95487962,0.554956283,-3.664364678,1.610661798,-7.336465712
10,20120612 21:00,0.962768701,0.193692919,-3.715112774,1.077643635,-7.472496421
10,20120612 22:00,0.946754465,-0.101021931,-3.857332745,0.481274953,-7.519135521
10,20120612 23:00,0.834107602,-0.432576137,-4.20129206,-0.139851404,-7.4165295
10,20120613 0:00,0.871735374,-0.604295071,-4.676820511,-0.546168528,-7.663716731
10,20120613 1:00,0.843927756,0.449114295,-5.561934276,0.591971008,-7.738545276
10,20120613 2:00,0.804484848,0.649686061,-6.287698009,0.805745297,-8.690928532
10,20120613 3:00,0.703443925,0.633343176,-6.518141238,0.761642865,-9.068973794
10,20120613 4:00,0.585379638,0.545685886,-6.779310231,0.626885433,-9.441731709
10,20120613 5:00,0.605984063,0.319361697,-6.944593651,0.336544421,-9.834978092
10,20120613 6:00,0.636250379,-0.224905884,-6.549396756,-0.39114571,-10.06497766
10,20120613 7:00,0.725763845,-0.898430824,-6.006928097,-1.335672799,-10.11851204
10,20120613 8:00,0.888403128,-1.817594271,-6.155789126,-2.704685798,-10.63468922
10,20120613 9:00,0.962312873,-3.277558626,-6.329548618,-5.070903791,-10.86534971
10,20120613 10:00,0.917509125,-3.466244657,-7.03994947,-5.456800073,-11.6346586
10,20120613 11:00,0.968802807,-1.703689318,-6.85718415,-2.568090765,-11.40862454
10,20120613 12:00,0.955266026,-0.933097548,-7.555930401,-1.181314286,-12.37951351
10,20120613 13:00,0.906927526,-0.479458692,-8.758473229,-0.558979965,-13.97430934
10,20120613 14:00,0.872678152,0.102447047,-8.564583064,0.470689319,-13.75157988
10,20120613 15:00,0.94453266,2.044774116,-8.606963428,3.15726248,-13.66037316
10,20120613 16:00,0.946229396,3.743443634,-7.004455915,6.284859962,-11.32733159
10,20120613 17:00,0.872309144,2.743061003,-7.095573697,4.216333386,-11.14756182
10,20120613 18:00,0.837492763,2.822299231,-6.331667637,4.771901524,-9.80854136
10,20120613 19:00,0.832924627,2.858451673,-5.1630291,5.219663718,-8.356503877
10,20120613 20:00,0.850021182,3.861805738,-3.872017262,6.832465161,-6.440501754
10,20120613 21:00,0.836787764,4.096548989,-3.597604405,7.194472626,-5.800732849
10,20120613 22:00,0.873002381,4.136663342,-3.495361777,7.313916713,-5.681767556
10,20120613 23:00,0.900527132,4.358530381,-3.70302556,7.127706443,-5.531078186
10,20120614 0:00,0.937652999,5.458456037,-3.789905306,7.843145899,-5.269354543
10,20120614 1:00,0.911749127,6.350160819,-3.900138851,8.902064296,-5.429520687
10,20120614 2:00,0.899449357,7.40254641,-3.322004957,10.12187187,-4.550492576
10,20120614 3:00,0.887954322,7.317876997,-2.824562232,9.970874901,-3.851722236
10,20120614 4:00,0.882382049,6.771667247,-1.944294922,9.270541964,-2.639325834
10,20120614 5:00,0.872131167,6.072684426,-1.616487044,8.357799117,-2.160991204
10,20120614 6:00,0.921167068,5.825578583,-1.852141938,8.194970301,-2.541052772
10,20120614 7:00,0.874150145,4.163481182,-1.767782988,6.758808871,-2.595347281
10,20120614 8:00,0.485802439,3.328751203,-1.30931043,6.487803125,-2.05511691
10,20120614 9:00,0.352144688,3.447472446,-0.863216632,6.861351586,-1.382407935
10,20120614 10:00,0.181739714,4.013008909,-0.536325699,7.558303994,-0.821002705
10,20120614 11:00,0.438712102,4.191090773,-0.419415197,7.886215313,-0.646717329
10,20120614 12:00,0.504808763,3.762221787,-0.680286082,7.430970733,-1.142426202
10,20120614 13:00,0.517398291,3.329211363,-1.037436204,6.981360368,-1.792331483
10,20120614 14:00,0.681638352,3.168615573,-1.401921887,6.69514224,-2.470469909
10,20120614 15:00,0.671558263,3.067840564,-1.499118069,6.559357656,-2.645841176
10,20120614 16:00,0.742789661,2.718119074,-1.75036103,6.01621932,-3.104629782
10,20120614 17:00,0.759774158,2.176510923,-2.090547668,5.242641587,-3.864209973
10,20120614 18:00,0.578022191,1.634442612,-2.5678176,4.275246854,-4.849112379
10,20120614 19:00,0.467130894,1.318772951,-2.980901374,3.583365239,-5.692306114
10,20120614 20:00,0.479362894,1.19406963,-3.069386578,3.30390817,-5.892652855
10,20120614 21:00,0.524988578,1.290703199,-3.409114742,3.279117623,-6.239594772
10,20120614 22:00,0.617851711,1.437034034,-3.763514029,3.191787289,-6.469260548
10,20120614 23:00,0.890300386,1.86360222,-4.266916897,3.231226795,-6.473604109
10,20120615 0:00,0.874374303,2.31179792,-4.77123671,3.368138222,-6.640288254
10,20120615 1:00,0.83939218,4.131675741,-4.213020875,5.397648517,-5.728282231
10,20120615 2:00,0.880180672,3.913097539,-4.380444024,5.072827778,-5.899076455
10,20120615 3:00,0.855785388,4.280665781,-4.384798961,5.571389843,-5.838036595
10,20120615 4:00,0.791441248,4.274866767,-4.044146081,5.678224571,-5.474145121
10,20120615 5:00,0.816888441,3.151642455,-3.588813183,4.289912673,-4.915982554
10,20120615 6:00,0.702768896,2.595383234,-3.57042567,3.572825028,-4.920091007
10,20120615 7:00,0.457725515,1.366884523,-3.045413774,2.434333732,-4.91774332
10,20120615 8:00,0.439793663,0.822669407,-2.778310947,2.121923087,-5.159555073
10,20120615 9:00,0.3424551,0.805718445,-2.792827405,2.355017039,-5.291612463
10,20120615 10:00,0.369333621,1.074257379,-2.394592575,3.093687459,-4.775121339
10,20120615 11:00,0.381004121,1.196482741,-1.826999069,3.463832022,-3.681686152
10,20120615 12:00,0.392520229,1.250904252,-1.723448336,3.638112917,-3.3588792
10,20120615 13:00,0.442382462,1.309786543,-1.782481931,3.71689004,-3.353009983
10,20120615 14:00,0.343687955,1.144291619,-1.643123935,3.676961909,-3.0131823
10,20120615 15:00,0.273490267,1.099683823,-1.727319391,3.806998119,-2.976793152
10,20120615 16:00,0.075615895,1.133585748,-1.753932898,4.075703648,-2.923970197
10,20120615 17:00,0.071760331,1.05418387,-1.829418479,4.131818858,-3.081852142
10,20120615 18:00,0.279565503,0.895826193,-1.969260357,4.027681977,-3.527325737
10,20120615 19:00,0.245049344,0.632194117,-2.202491448,3.64404818,-4.220480302
10,20120615 20:00,0.31676401,0.521120704,-2.228137191,3.444947095,-4.438228265
10,20120615 21:00,0.377368515,0.525581483,-2.186523345,3.492968766,-4.325539292
10,20120615 22:00,0.587706161,0.652267625,-2.369914597,3.61976756,-4.455835917
10,20120615 23:00,0.441283391,0.995747657,-2.98686406,3.394227578,-4.551504159
10,20120616 0:00,0.33160435,2.248780657,-2.90170084,3.499443598,-3.829590429
10,20120616 1:00,0.29743141,1.78297512,-2.782998573,2.488984996,-3.524995238
10,20120616 2:00,0.278442795,2.679796107,-2.430014951,3.511825972,-2.995916737
10,20120616 3:00,0.494813574,3.148598451,-2.423671215,4.098410544,-2.995916737
10,20120616 4:00,0.530336477,3.388675705,-2.369749455,4.404145533,-2.971489188
10,20120616 5:00,0.680464611,3.610253136,-1.960578454,4.718514234,-2.479607182
10,20120616 6:00,0.758322162,3.418107243,-1.341157901,4.592563607,-1.724018682
10,20120616 7:00,0.547524542,2.109665184,-0.686393675,3.772360938,-0.940671605
10,20120616 8:00,0.433308935,1.952416685,-0.658753109,4.485911867,-0.382724182
10,20120616 9:00,0.544111872,2.708807194,0.051745374,5.808901312,0.79257402
10,20120616 10:00,0.665577204,2.83241965,0.265166794,6.057755373,0.931366911
10,20120616 11:00,0.689114732,2.892964527,0.113370243,6.474205025,0.668770761
10,20120616 12:00,0.83957372,3.324767224,0.314557313,6.831742288,1.026301249
10,20120616 13:00,0.912999045,3.425675352,0.315010437,6.735247857,0.951908259
10,20120616 14:00,0.758623468,3.08426952,-0.077848099,6.351301591,0.290698926
10,20120616 15:00,0.674089789,2.803829014,-0.049301285,6.198941962,0.369533288
10,20120616 16:00,0.680831105,2.533058871,0.234807483,5.973449711,0.991880612
10,20120616 17:00,0.51586394,2.386321635,0.458650755,5.595597831,1.48820399
10,20120616 18:00,0.323808723,2.300549726,0.553806802,5.297988689,1.77189666
10,20120616 19:00,0.270547158,2.153392039,0.521634996,4.886109826,1.815755213
10,20120616 20:00,0.203139495,2.028097781,0.2973386,4.484896136,1.375504163
10,20120616 21:00,0.157890021,1.893974061,-0.114551146,4.141579105,0.632129438
10,20120616 22:00,0.105375763,1.809463503,-0.507862806,4.270576924,0.097499221
10,20120616 23:00,0.058862965,2.325776758,-0.883502629,4.35437472,-0.429358594
10,20120617 0:00,0.072313183,3.411380034,-0.527800263,4.42446015,-0.703613347
10,20120617 1:00,0.034880985,3.331896323,-0.451995127,4.439178794,-0.576393128
10,20120617 2:00,0.125790672,3.843820971,-0.772835824,5.012265062,-1.038335936
10,20120617 3:00,0.288732974,4.076034214,-0.65581016,5.318878306,-0.866335954
10,20120617 4:00,0.40543501,4.62611978,0.064261631,6.124584401,0.122839451
10,20120617 5:00,0.458910039,4.719492237,0.689145083,6.333023373,1.010218949
10,20120617 6:00,0.391290334,4.098768377,0.765295755,5.689812625,1.18151689
10,20120617 7:00,0.486947812,3.295359274,0.66394817,5.181047431,1.283312797
10,20120617 8:00,0.42811708,2.427807352,0.412538967,5.208613606,1.348602586
10,20120617 9:00,0.30502784,2.298303813,0.159449971,5.062077624,0.831198559
10,20120617 10:00,0.289108478,1.976777784,-0.196666405,4.972124842,0.042806806
10,20120617 11:00,0.294967377,1.966628604,-0.279536253,5.09109465,-0.285748261
10,20120617 12:00,0.245376232,2.150531749,-0.344488297,5.297115536,-0.396670698
10,20120617 13:00,0.136082013,2.330781189,-0.367445484,5.456225564,-0.329274787
10,20120617 14:00,0.122742905,2.188286699,-0.313692069,5.310173198,-0.19939725
10,20120617 15:00,0.155168385,2.15905706,-0.262738311,5.167506152,-0.117960524
10,20120617 16:00,0.342188659,2.296679944,-0.155231481,5.211998926,0.09335374
10,20120617 17:00,0.396781723,2.382339025,-0.154671549,5.168957004,0.167770058
10,20120617 18:00,0.253528629,2.318196206,-0.244260575,5.064012092,0.095459862
10,20120617 19:00,0.231037685,2.39614191,-0.384803358,5.034027832,-0.090580935
10,20120617 20:00,0.28799625,2.465968269,-0.463753687,4.990985909,-0.203609494
10,20120617 21:00,0.127109453,2.447699745,-0.542144084,4.791735663,-0.25696459
10,20120617 22:00,0.037089694,2.120896143,-0.867464232,4.347775161,-0.548311498
10,20120617 23:00,0.054799143,1.806677524,-1.195584037,3.851584012,-1.06080124
10,20120618 0:00,0.077739806,2.532952858,-1.259976149,3.7268108,-1.479217522
10,20120618 1:00,0.075092143,4.365659407,-0.683099138,5.790223472,-1.038942111
10,20120618 2:00,0.084686677,5.244282652,0.232613179,6.933584106,0.228392729
10,20120618 3:00,0.174870138,4.929296829,0.466304755,6.568275982,0.698816187
10,20120618 4:00,0.21640253,4.586230875,0.511698083,6.053323566,0.773241391
10,20120618 5:00,0.224837425,4.369728992,1.023353741,5.718335528,1.449387347
10,20120618 6:00,0.253081441,4.009163825,1.487934837,5.343246731,2.116405683
10,20120618 7:00,0.309435242,2.95473454,1.107415459,4.784770322,2.119916306
10,20120618 8:00,0.207475299,2.038264161,0.678140285,4.178857651,1.843279227
10,20120618 9:00,0.06501516,2.248661668,1.22734351,3.27414543,1.737960543
10,20120618 10:00,0.010045921,1.184465381,1.070988715,2.483378045,1.289302946
10,20120618 11:00,0.01754709,0.636292379,0.587914041,2.033467103,1.020389238
10,20120618 12:00,0.020854784,0.73965982,0.143507758,1.967447562,0.648263218
10,20120618 13:00,0,0.461707214,-0.731294523,2.01830706,0.104818805
10,20120618 14:00,0.002728253,0.159744061,-1.348867945,2.07210076,-0.675241586
10,20120618 15:00,0.011702139,0.226892201,-1.445819127,2.139098368,-0.753177413
10,20120618 16:00,0.01685209,0.448277586,-1.174019572,2.22956959,-0.294690072
10,20120618 17:00,0.023751937,0.670069929,-0.067767361,2.200716605,0.568221018
10,20120618 18:00,0.012353015,0.427929664,0.707281681,1.809489699,1.183984261
10,20120618 19:00,0.001500871,-0.604116907,0.015733946,1.24563392,0.812560366
10,20120618 20:00,0,-0.550398395,-0.281844536,0.726280202,-0.226583989
10,20120618 21:00,0,-1.055026845,-0.6763742,0.418189013,-1.375961902
10,20120618 22:00,0,-1.318735906,-1.160569697,0.243114972,-2.495850583
10,20120618 23:00,0,-1.101013147,-1.632436141,0.074887403,-3.244315369
10,20120619 0:00,0.025532723,-0.52842264,-1.942343676,-0.057151678,-3.408612517
10,20120619 1:00,0.030003076,0.023103094,-3.161691218,0.044456458,-4.223853015
10,20120619 2:00,0.056929542,0.874382453,-3.458747216,1.041133088,-4.500362888
10,20120619 3:00,0.167480364,1.720426886,-4.017977636,2.099982445,-5.255367176
10,20120619 4:00,0.304311501,2.267275216,-4.386484603,2.836490127,-5.797939445
10,20120619 5:00,0.544595036,2.377208643,-4.564268117,3.051703411,-6.098130264
10,20120619 6:00,0.549528651,1.934656129,-4.447246057,2.548582579,-6.107184744
10,20120619 7:00,0.473496259,0.941631106,-3.490815761,1.603557137,-5.957437583
10,20120619 8:00,0.375306919,0.252231739,-2.964779098,1.208042946,-6.581500168
10,20120619 9:00,0.538119464,0.09236518,-3.495879215,1.264954903,-7.424959755
10,20120619 10:00,0.898729249,0.064177122,-3.848070607,1.281215463,-7.895096189
10,20120619 11:00,0.973997545,-0.079179289,-4.005037696,1.08274099,-8.108224706
10,20120619 12:00,0.953257924,-0.011527949,-4.326848361,1.17886959,-8.453687922
10,20120619 13:00,0.976343841,0.400420388,-4.829818175,1.69777273,-8.983026721
10,20120619 14:00,0.976513781,0.711697088,-5.520135806,1.974202237,-9.77285593
10,20120619 15:00,0.95698942,0.950892896,-6.133376408,2.188937269,-10.50348277
10,20120619 16:00,0.955046325,1.375324516,-6.47825392,2.754230828,-10.91023785
10,20120619 17:00,0.95522709,1.785662107,-6.785436827,3.3094811,-11.283561
10,20120619 18:00,0.954188793,2.071972241,-6.840009615,3.674865431,-11.29958047
10,20120619 19:00,0.952268759,1.933045382,-6.986849795,3.458695643,-11.46952608
10,20120619 20:00,0.94942178,1.579486595,-7.177573249,2.930227469,-11.73210599
10,20120619 21:00,0.954017433,1.304451684,-7.368296702,2.533278523,-12.00513337
10,20120619 22:00,0.953858722,1.299619445,-7.605153851,2.529930761,-12.33666662
10,20120619 23:00,0.955575171,1.756265989,-8.123876635,3.026834321,-12.58740605
10,20120620 0:00,0.928833686,2.394926851,-8.440623845,3.761428996,-12.63407144
10,20120620 1:00,0.890481916,2.916844309,-9.157910661,4.275570965,-13.22358633
10,20120620 2:00,0.801354761,3.210859173,-9.56827716,4.623748524,-13.64382883
10,20120620 3:00,0.835762795,3.3085428,-9.548575723,4.737041104,-13.56715092
10,20120620 4:00,0.956393028,4.45311214,-9.021442176,6.287032982,-12.85327364
10,20120620 5:00,0.950117529,4.914860074,-8.129111277,7.082985973,-11.66565765
10,20120620 6:00,0.953054693,4.178698267,-6.626035858,6.482908796,-10.16954681
10,20120620 7:00,0.953510718,4.130177781,-5.80866652,6.775477545,-9.13409783
10,20120620 8:00,0.954946375,3.678712334,-4.61600885,6.724848626,-7.725958546
10,20120620 9:00,0.950674185,4.584535178,-0.055847172,8.250771019,-0.037363516
10,20120620 10:00,0.952511555,4.650407361,1.254538592,7.926247954,1.699480294
10,20120620 11:00,0.952028046,3.161374704,0.046023669,6.291182893,-0.191908139
10,20120620 12:00,0.950240566,2.76871223,0.21420666,5.79526849,0.360291689
10,20120620 13:00,0.939595043,2.187751711,0.147413986,4.848673718,0.621828745
10,20120620 14:00,0.938009736,1.541240338,-0.598357449,3.824475604,-0.531311909
10,20120620 15:00,0.959438704,0.951282643,-1.271089415,2.817292126,-1.660082065
10,20120620 16:00,0.957871802,-0.230239385,-1.540182201,1.152762695,-3.185318621
10,20120620 17:00,0.953451854,-0.829194256,-2.007730916,-0.268581932,-4.261186963
10,20120620 18:00,0.956352328,-0.207425117,-3.290726879,0.273396486,-6.012890833
10,20120620 19:00,0.950302424,0.796081354,-4.887023728,1.83625309,-8.095082436
10,20120620 20:00,0.930596368,0.825322176,-5.252701603,2.255809125,-8.446968656
10,20120620 21:00,0.935305352,0.662409022,-5.143142397,2.138366634,-8.254976682
10,20120620 22:00,0.949215804,0.883161166,-4.266668751,2.137536652,-6.875368714
10,20120620 23:00,0.904106447,2.061148589,-2.332564351,3.311131574,-3.634092432
10,20120621 0:00,0.903594165,1.71989855,1.180538076,2.639260931,1.920003584
10,20120621 1:00,0.882557144,3.681737667,-4.638059573,6.240833385,-7.068523822
10,20120621 2:00,0.937287348,6.392523133,-4.049193986,9.540238689,-5.719958639
10,20120621 3:00,0.958066506,6.4531558,-2.96116054,10.0888731,-4.394946789
10,20120621 4:00,0.937301433,5.512928408,-3.674257481,8.803153671,-5.497571367
10,20120621 5:00,0.946381783,6.908742919,-2.59115741,10.28238958,-3.607827306
10,20120621 6:00,0.705185285,6.826215123,-0.191743173,10.03872093,0.015551525
10,20120621 7:00,0.916615307,6.527262392,-0.019523535,10.05037244,0.363373983
10,20120621 8:00,0.934330557,6.415260383,1.870407604,10.15219656,3.343692081
10,20120621 9:00,0.882645651,6.389575712,2.505467522,9.805184025,4.144505362
10,20120621 10:00,0.971967648,6.528946633,2.949919766,9.935883636,4.838507022
10,20120621 11:00,0.890697848,5.942830856,3.916861279,9.19423933,6.451088621
10,20120621 12:00,0.732907692,5.444716658,3.954982814,8.622301884,6.60062489
10,20120621 13:00,0.762321638,5.368083705,3.619064821,8.412574601,5.986047256
10,20120621 14:00,0.840791973,4.850600738,2.05339097,8.012370364,3.968677001
10,20120621 15:00,0.946016829,4.896496298,2.938259062,8.133951398,5.374208382
