CLIENTID,RECORDTIME,PRESSURE,TEMPERATURE1,HUMIDITY1,TEMPERATURE2,HUMIDITY2
4,20120520 6:00,0.001890359,2.103519515,0.150075629,2.64481796,0.13841168
4,20120520 7:00,0.001890359,2.38315749,0.928193064,3.258119204,1.236939009
4,20120520 8:00,0.017958412,1.978085197,1.53178937,4.100661888,3.188924388
4,20120520 9:00,0.056080655,2.343647598,2.104359698,4.386869136,4.165773964
4,20120520 10:00,0.053717706,1.72069551,2.008108652,3.369753813,4.227469726
4,20120520 11:00,0.004568368,0.600609243,1.608296612,1.593706913,4.087368932
4,20120520 12:00,0.001890359,-0.324996292,2.041602606,-0.039006662,3.58137799
4,20120520 13:00,0.001890359,-1.373351007,1.893171505,-1.055662583,2.595102673
4,20120520 14:00,0.001890359,-1.640330473,0.862967995,-1.32257496,1.15125045
4,20120520 15:00,0.002835539,-1.511443834,0.247384379,-1.066228822,0.125558396
4,20120520 16:00,0.016540643,-1.181171822,-0.092843679,-0.464412619,-0.466121106
4,20120520 17:00,0.009451796,-0.659104216,-0.29768565,0.500330911,-0.643067981
4,20120520 18:00,0.003780718,-0.032699807,-1.075097949,1.448535982,-0.68591226
4,20120520 19:00,0.006143667,1.018723637,-1.422024798,2.166121408,-0.786167875
4,20120520 20:00,0.027410208,1.299128795,-1.75661177,2.479892756,-1.124209241
4,20120520 21:00,0.024102079,1.37814858,-2.167705983,2.70224317,-1.692324388
4,20120520 22:00,0.081442974,1.24887835,-1.599719038,3.284764502,-2.008515172
4,20120520 23:00,0.131064902,1.796262974,-1.569045628,3.587050808,-2.090776189
4,20120521 0:00,0.075771897,2.734143427,-1.242567719,3.694550802,-1.586070575
4,20120521 1:00,0.143037177,4.88882753,-0.189810503,6.408867871,-0.253893317
4,20120521 2:00,0.445652174,5.449953436,-0.034436488,7.10904323,-0.068336456
4,20120521 3:00,0.606175173,5.496888538,-0.031086105,7.141397904,-0.05872997
4,20120521 4:00,0.624291115,5.369074198,-0.064589936,6.965469366,-0.102717564
4,20120521 5:00,0.709199748,5.289033086,0.012887673,6.894187975,-0.015753585
4,20120521 6:00,0.600346566,5.004489031,0.195064752,6.618667708,0.216824497
4,20120521 7:00,0.54536862,4.176419733,0.351276363,5.963991108,0.474682805
4,20120521 8:00,0.353024575,2.333378855,0.682964287,5.344196891,1.371625235
4,20120521 9:00,0.180056711,1.72196534,1.121445671,4.480731538,2.312555259
4,20120521 10:00,0.152016383,1.458793518,1.548200714,3.552556838,2.50923542
4,20120521 11:00,0.031821046,1.665810843,1.666301717,2.926190578,1.652235748
4,20120521 12:00,0.001890359,1.856903758,0.422472003,2.907991074,0.58136536
4,20120521 13:00,0.001732829,1.978432147,-0.953279045,3.18603905,-0.396473794
4,20120521 14:00,0.037649653,2.171201315,-1.712559608,3.704724912,-1.229204449
4,20120521 15:00,0.082860744,1.965860244,-1.431965026,4.524208131,-1.674136432
4,20120521 16:00,0.130434783,1.774348266,-1.3976236,5.07069879,-2.282378677
4,20120521 17:00,0.100661626,1.864865963,-1.497716294,5.350768934,-2.679783835
4,20120521 18:00,0.201795841,2.13977156,-1.398879993,5.807273158,-2.606471179
4,20120521 19:00,0.429741651,2.311168494,-1.51237422,6.041844542,-2.865846301
4,20120521 20:00,0.380907372,2.475860414,-1.709209225,6.230917166,-3.345664997
4,20120521 21:00,0.311121613,2.66821052,-1.913582592,6.432122792,-3.799697861
4,20120521 22:00,0.330655325,3.045786652,-2.166536514,6.721292688,-4.169800375
4,20120521 23:00,0.445337114,4.140799343,-2.585334398,6.830995253,-4.037837593
4,20120522 0:00,0.666194077,5.023765948,-2.501993619,7.057477969,-3.485211846
4,20120522 1:00,0.90910523,6.455910458,-1.663227116,8.811483435,-2.160702989
4,20120522 2:00,0.90800252,6.946905079,-1.181611541,9.330359514,-1.527438963
4,20120522 3:00,0.827977316,6.921232157,-1.070547153,9.224251022,-1.40090841
4,20120522 4:00,0.802614997,6.584275065,-0.981190804,8.752040458,-1.290270583
4,20120522 5:00,0.767643352,6.181760334,-1.132642242,8.247052925,-1.499321063
4,20120522 6:00,0.656427221,5.758615577,-1.394653232,7.839285214,-1.906419365
4,20120522 7:00,0.632010082,4.963671906,-1.187669599,7.345964059,-1.746269582
4,20120522 8:00,0.335381222,3.317395826,-0.916066685,6.774867047,-1.66191588
4,20120522 9:00,0.378386894,2.749382441,-1.050353627,6.149326935,-1.706537766
4,20120522 10:00,0.561909263,2.290937418,-1.638994886,5.392123406,-2.63503975
4,20120522 11:00,0.164461248,2.659527217,-1.947955821,5.539341994,-3.227960701
4,20120522 12:00,0.060964083,3.001068759,-1.081653591,5.862111803,-1.637465532
4,20120522 13:00,0.285601764,2.474773872,-0.95241503,5.362124147,-1.380736873
4,20120522 14:00,0.392722117,2.044293995,-1.487038609,5.119352363,-2.627093387
4,20120522 15:00,0.45447385,2.149277905,-2.155949131,5.264904325,-4.039712271
4,20120522 16:00,0.481411468,2.710414614,-2.669874346,5.99099751,-4.814177059
4,20120522 17:00,0.577032136,3.055623717,-2.869790245,6.415431477,-5.090465997
4,20120522 18:00,0.854599874,3.087714869,-3.086365803,6.442653027,-5.567859051
4,20120522 19:00,0.837901701,2.986398519,-3.589689418,6.181548362,-6.453572925
4,20120522 20:00,0.849243856,2.81218941,-4.159651666,5.786558113,-7.397967636
4,20120522 21:00,0.940138626,2.709497724,-4.646820461,5.51100936,-8.180378787
4,20120522 22:00,0.988815375,2.826401205,-5.092087691,5.498231898,-8.742125544
4,20120522 23:00,0.978733459,3.415961506,-5.699912798,5.884889019,-9.017803223
4,20120523 0:00,0.962350347,4.27233681,-6.122967151,6.387654385,-8.866822321
4,20120523 1:00,0.957309389,4.640931106,-7.134423874,6.659209511,-10.01769863
4,20120523 2:00,0.973692502,6.520364992,-7.679443004,9.16491652,-10.70164155
4,20120523 3:00,0.985979836,7.557165628,-7.269105275,10.57111233,-10.0858374
4,20120523 4:00,0.947227473,8.044445967,-6.683178243,11.241399,-9.289465503
4,20120523 5:00,0.956836799,8.548749201,-5.73726167,12.02953827,-8.034860367
4,20120523 6:00,0.963137996,9.460005993,-4.992108494,13.61251298,-7.132873375
4,20120523 7:00,0.985192187,9.388722624,1.228410075,13.57702328,2.165513777
4,20120523 8:00,0.473219912,5.665496536,1.393929742,9.108668688,2.460213965
4,20120523 9:00,0.481568998,5.184067817,0.834435508,8.098216556,1.412580348
4,20120523 10:00,0.814272212,5.032457667,0.506542937,7.545112871,0.886208336
4,20120523 11:00,0.603654694,5.746355283,0.869679239,8.559582705,1.27545107
4,20120523 12:00,0.139256459,5.30376004,1.366867591,7.695107091,2.317122544
4,20120523 13:00,0.944706994,4.078111675,1.451200805,5.886471433,2.765134969
4,20120523 14:00,0.368777568,3.591363301,1.446165986,5.092305609,2.915040267
4,20120523 15:00,0.213453056,3.507312762,2.044680066,4.924231729,3.479740339
4,20120523 16:00,0.504095778,3.553061789,2.268100148,4.97177454,3.817878994
4,20120523 17:00,0.638153749,3.682861356,2.47263966,5.125786462,4.081065
4,20120523 18:00,0.29505356,3.528059414,2.970457364,4.792986787,4.822925879
4,20120523 19:00,0.242753623,2.537007806,3.031504541,3.440360342,4.937058321
4,20120523 20:00,0.156269691,1.856092048,2.666480182,2.630123709,4.659392826
4,20120523 21:00,0.086641462,1.864071529,2.173067944,2.549769663,3.627090433
4,20120523 22:00,0.127284184,1.905032868,1.857133067,2.573206259,3.10071842
4,20120523 23:00,0.039540013,2.067814291,2.795497412,2.634811028,3.73100206
4,20120524 0:00,0.010712035,2.261981675,2.69291298,2.839713846,3.588762374
4,20120524 1:00,0.003623188,5.71474356,0.942724944,8.121232987,2.028355525
4,20120524 2:00,0.102867045,6.039097009,1.437622403,8.337205887,2.721255368
4,20120524 3:00,0.037649653,6.364008725,1.944057348,8.678070464,3.198637869
4,20120524 4:00,0.014020164,6.559402369,2.055181563,8.796752057,3.459730564
4,20120524 5:00,0.261342155,7.087523475,1.870581775,9.551622192,3.234943658
4,20120524 6:00,0.722747322,7.462679271,1.05992152,10.45691435,2.24001055
4,20120524 7:00,0.929584121,6.749771605,3.89753603,9.610962989,6.04671114
4,20120524 8:00,0.965343415,6.594573225,5.520071011,9.614413035,8.558762746
4,20120524 9:00,0.985349716,6.537629934,5.277176553,9.60958297,8.365646848
4,20120524 10:00,0.966288595,6.3059489,5.424734936,9.250088144,8.526319276
4,20120524 11:00,0.951638311,5.97266317,4.805961304,8.694630686,7.761580318
4,20120524 12:00,0.948015123,5.874966348,4.67419106,8.504188129,7.571554274
4,20120524 13:00,0.95431632,6.093248962,4.635327947,8.493147981,7.641075997
4,20120524 14:00,0.951953371,5.826955339,4.452549867,8.152973413,7.573871664
4,20120524 15:00,0.892722117,5.725350644,4.612860209,7.93148044,7.600135427
4,20120524 16:00,0.608853182,5.528840465,4.36389339,7.652716697,7.176052914
4,20120524 17:00,0.914303718,5.39541452,4.068776623,7.517474881,6.558082039
4,20120524 18:00,0.937775677,5.105115392,3.117844818,7.277351657,5.529160532
4,20120524 19:00,0.928008822,4.40504788,2.663632181,6.848855904,4.981483844
4,20120524 20:00,0.912255829,3.653619753,2.462029781,6.08363563,5.162240325
4,20120524 21:00,0.837429112,3.497304838,2.519717215,5.778651535,5.298966381
4,20120524 22:00,0.811751733,3.765831531,2.235530698,5.913893351,4.660138989
4,20120524 23:00,0.90957782,4.321307747,1.567570938,6.472110846,3.494491426
4,20120525 0:00,0.761972275,4.891857186,1.191084527,6.847475886,2.163536654
4,20120525 1:00,0.620352867,4.559147639,2.563314514,6.060055194,3.747469355
4,20120525 2:00,0.709514808,4.503946475,2.135873971,5.820318252,3.034940889
4,20120525 3:00,0.521109011,5.29069204,2.526301506,6.980356839,3.220589128
4,20120525 4:00,0.360586011,5.766350671,2.280941083,7.808300811,2.931970003
4,20120525 5:00,0.344045369,6.229111833,1.149059423,8.621179346,1.600112997
4,20120525 6:00,0.302772527,6.681039122,-0.118337604,9.352180511,-0.15565335
4,20120525 7:00,0.54568368,4.36774921,-1.423344624,6.58734546,-1.95501321
4,20120525 8:00,0.835066163,4.857853004,-1.32126036,7.898693428,-1.882106816
4,20120525 9:00,0.565532451,5.602294874,-0.194154572,9.014190725,0.117933529
4,20120525 10:00,0.596250788,5.716824392,0.90668392,9.134714214,1.952619168
4,20120525 11:00,0.692501575,5.788018417,1.126971015,9.2067663,2.300615666
4,20120525 12:00,0.800252048,5.832385708,1.231443215,9.2447574,2.362999487
4,20120525 13:00,0.860113422,5.871078113,1.225473375,9.167465162,2.283328583
4,20120525 14:00,0.484719597,5.857148847,1.052348015,9.158294897,1.958632067
4,20120525 15:00,0.797574039,5.956201404,0.848776472,9.411132217,1.59785816
4,20120525 16:00,0.879804663,6.27915401,0.459542905,9.627943495,0.983790906
4,20120525 17:00,0.865311909,5.646146266,-0.197736476,8.842575756,-0.060198587
4,20120525 18:00,0.820888469,5.713213101,-0.810242058,8.847815908,-1.168826738
4,20120525 19:00,0.811279143,6.185776339,-1.202460544,9.533620764,-1.471726497
4,20120525 20:00,0.845148078,5.826710822,-0.964860913,9.169430219,-1.098175181
4,20120525 21:00,0.861058601,5.242713458,-1.025753281,8.305460205,-1.327416935
4,20120525 22:00,0.951323251,4.970834827,-1.278277512,7.857427233,-1.67466182
4,20120525 23:00,0.761972275,5.21330723,-1.550502215,7.780790014,-1.839264915
4,20120526 0:00,0.447069943,5.86437143,-1.502743495,8.287119674,-1.506300664
4,20120526 1:00,0.270006301,5.051928144,0.516957343,6.472921685,0.841702163
4,20120526 2:00,0.189981096,4.792931018,0.958164468,6.228166155,1.235106381
4,20120526 3:00,0.13626339,4.63324858,0.757982492,6.000664932,1.005002027
4,20120526 4:00,0.133270321,4.162964325,0.927910265,5.355226068,1.288921109
4,20120526 5:00,0.066792691,3.993058316,1.318693719,5.185878248,1.794903264
4,20120526 6:00,0.015752993,3.483827125,2.150684298,4.580060383,2.923156871
4,20120526 7:00,0.005356018,2.822702883,2.386667081,3.884775746,3.444603028
4,20120526 8:00,0.012129805,2.10559242,2.085637762,3.210579705,3.414912144
4,20120526 9:00,0.008664146,1.395784508,1.948989613,2.516573165,3.899244696
4,20120526 10:00,0.029300567,0.965420862,2.149675825,1.677502642,4.522753268
4,20120526 11:00,0.052457467,0.528241504,2.24094267,0.744492008,4.770795865
4,20120526 12:00,0.042533081,-0.052554683,2.177913081,-0.394292205,4.752857622
4,20120526 13:00,0.134845621,-0.28331528,2.146146168,-0.934927135,4.81038371
4,20120526 14:00,0.176433522,-0.297920381,2.179425791,-1.097245423,4.954508212
4,20120526 15:00,0.048361689,-0.288670483,2.182451212,-1.104914004,5.068323269
4,20120526 16:00,0.279615627,-0.490707715,2.405828076,-1.397598162,5.394922997
4,20120526 17:00,0.655482042,-0.952228909,2.603488868,-2.218136281,5.532243337
4,20120526 18:00,0.391776938,-1.405960716,2.707865868,-2.875078016,5.21121065
4,20120526 19:00,0.260239445,-1.947809966,2.916115632,-3.291098511,4.879043881
4,20120526 20:00,0.43273472,-2.346529225,2.981666404,-3.670693249,4.615537282
4,20120526 21:00,0.502205419,-2.163478625,2.616094786,-3.455333945,4.146050172
4,20120526 22:00,0.520636421,-2.399107589,3.00687824,-3.481534928,4.363783324
4,20120526 23:00,0.763074984,-2.588487066,3.082513747,-3.533936896,4.230792905
4,20120527 0:00,0.649338374,-2.557816354,2.945361361,-3.440635832,3.959245024
4,20120527 1:00,0.846565848,-4.438758163,3.273099172,-5.873356711,4.38028338
4,20120527 2:00,0.804032766,-4.543360404,2.895132081,-5.947800494,3.843341536
4,20120527 3:00,0.542690611,-3.818346837,2.999317479,-4.934288748,3.925462053
4,20120527 4:00,0.512759924,-3.093676228,3.411338697,-3.972349503,4.462403898
4,20120527 5:00,0.444864524,-2.583011516,3.593410267,-3.338680433,4.694157473
4,20120527 6:00,0.458097038,-2.172490588,3.79604918,-2.87452793,5.042380052
4,20120527 7:00,0.378701953,-1.621356812,3.689840765,-2.406787775,5.45693074
4,20120527 8:00,0.401858853,-1.209121094,2.686424115,-2.550742319,5.755012426
4,20120527 9:00,0.346723377,-1.392260756,2.536720824,-3.020724757,5.666180136
4,20120527 10:00,0.357435413,-1.440960816,2.497609154,-3.208628041,5.49957024
4,20120527 11:00,0.375078765,-1.864857112,2.537732333,-3.894318067,5.291110465
4,20120527 12:00,0.587114052,-2.147454642,2.355660763,-4.334253918,5.06172575
4,20120527 13:00,0.526307498,-2.229764602,2.336442098,-4.497492093,5.099232718
4,20120527 14:00,0.605545054,-2.446514165,2.485471049,-4.841906704,5.222413494
4,20120527 15:00,0.644927536,-2.627253119,2.496260476,-5.087212423,5.059356889
4,20120527 16:00,0.403906742,-2.744887771,2.248440839,-5.247311403,4.507017448
4,20120527 17:00,0.302772527,-2.918081646,2.141895254,-5.279600273,4.058118273
4,20120527 18:00,0.267328292,-2.81622307,2.00264422,-5.234306164,3.89664091
4,20120527 19:00,0.347826087,-2.59158547,1.844174521,-5.07734638,3.781356337
4,20120527 20:00,0.321361059,-2.484925479,1.888343735,-4.956711575,3.87453154
4,20120527 21:00,0.302930057,-2.504474095,2.020514208,-4.963438423,4.106285115
4,20120527 22:00,0.236294896,-2.609076336,2.01107346,-5.003351053,3.987842061
4,20120527 23:00,0.200535602,-3.327916657,2.401515825,-4.852669661,3.5239401
4,20120528 0:00,0.327347196,-3.881794098,2.79330687,-5.195290446,3.775039375
4,20120528 1:00,0.309388784,-3.371256822,2.426830937,-4.348221657,3.169139917
4,20120528 2:00,0.225582861,-2.769901031,2.426830937,-3.507557988,3.097558273
4,20120528 3:00,0.153906742,-2.209203975,2.625762447,-2.748305043,3.337733525
4,20120528 4:00,0.140989288,-1.803272421,3.024411758,-2.235025672,3.838334099
4,20120528 5:00,0.169187146,-1.793107738,3.50129698,-2.244168052,4.505644553
4,20120528 6:00,0.270163831,-1.929511232,3.839008773,-2.483176004,5.085832612
4,20120528 7:00,0.316950221,-1.868851024,3.518595372,-2.649915613,5.141402572
4,20120528 8:00,0.2731569,-1.289464066,2.085580837,-2.707817357,4.767953602
4,20120528 9:00,0.213768116,-1.397012975,1.655086758,-3.099633671,4.296550804
4,20120528 10:00,0.127126654,-1.649162704,1.594542385,-3.68126322,4.023881254
4,20120528 11:00,0.076244486,-1.911477116,1.622062555,-4.278565423,3.815258437
4,20120528 12:00,0.123188406,-2.270192075,1.641719819,-4.813177015,3.668798627
4,20120528 13:00,0.189666037,-2.556770571,1.8846836,-5.227631605,4.020113799
4,20120528 14:00,0.367989918,-2.869580508,2.249522417,-5.447484092,4.388382518
4,20120528 15:00,0.419974795,-3.186980947,2.317143405,-5.86455079,4.369074312
4,20120528 16:00,0.447542533,-3.505365065,2.079290512,-6.227633907,3.764868727
4,20120528 17:00,0.352551985,-3.761777404,1.82060092,-6.412658278,3.152657301
4,20120528 18:00,0.440453686,-3.995237231,1.646830707,-6.539345552,2.761783852
4,20120528 19:00,0.302930057,-4.162134776,1.427062497,-6.803168537,2.409997748
4,20120528 20:00,0.451480781,-4.299521949,1.210832595,-7.173652629,2.103421103
4,20120528 21:00,0.472747322,-4.296570912,0.87823169,-7.335168021,1.614593826
4,20120528 22:00,0.27378702,-4.162790562,0.550348529,-7.27247741,1.101278092
4,20120528 23:00,0.331600504,-5.791107278,0.653352592,-7.731337849,0.887004093
4,20120529 0:00,0.286704474,-5.716019777,0.555459418,-7.711311682,0.854038862
4,20120529 1:00,0.243541273,-4.951037038,1.336106373,-6.527112323,1.804928308
4,20120529 2:00,0.234719597,-4.340034569,1.766880645,-5.609943967,2.328037314
4,20120529 3:00,0.239603025,-3.927067192,1.915459493,-5.029615585,2.495631317
4,20120529 4:00,0.232199118,-3.818587219,2.165990572,-4.879478739,2.823352264
4,20120529 5:00,0.312696912,-3.855423098,2.407474696,-4.970679345,3.166837004
4,20120529 6:00,0.303560176,-3.857450761,2.512210605,-5.073495122,3.391678464
4,20120529 7:00,0.344517958,-3.650291185,2.174689568,-5.205994115,3.207905831
4,20120529 8:00,0.342942659,-3.118029632,1.438058603,-5.680065188,2.853635339
4,20120529 9:00,0.438720857,-3.168383264,1.245288856,-6.130045535,2.659076954
4,20120529 10:00,0.520321361,-3.677664636,1.277997081,-6.723709855,2.559930997
4,20120529 11:00,0.706679269,-4.170724704,1.418572853,-7.461058148,2.692263885
4,20120529 12:00,0.721487083,-4.508668547,1.749134693,-8.006541016,3.22532897
4,20120529 13:00,0.736767486,-4.942926386,1.906412537,-8.503842432,3.426109905
4,20120529 14:00,0.606175173,-5.338658626,1.582461934,-8.964577567,2.829159977
4,20120529 15:00,0.660680529,-5.535003999,1.129418232,-9.223552872,2.050096764
4,20120529 16:00,0.784656585,-5.431593183,0.859749362,-9.237749192,1.613688616
4,20120529 17:00,0.684940139,-5.413006272,0.692380683,-9.130201308,1.296753422
4,20120529 18:00,0.680056711,-5.251807058,0.53336304,-8.935754734,1.008441956
4,20120529 19:00,0.586483932,-5.177121469,0.454028198,-8.85057681,0.839188606
4,20120529 20:00,0.356490233,-5.215309123,0.36669028,-8.857029683,0.65085277
4,20120529 21:00,0.347668557,-5.256200328,0.272741126,-8.942637799,0.449656999
4,20120529 22:00,0.526937618,-5.459642522,0.241772701,-9.193439464,0.351755552
4,20120529 23:00,0.632010082,-5.833746357,0.216023673,-9.313462903,0.263395347
4,20120530 0:00,0.583963453,-6.183180291,-0.110710609,-8.664734066,-0.223622871
4,20120530 1:00,0.593257719,-5.855924434,0.160276307,-7.890139875,0.194446801
4,20120530 2:00,0.660680529,-5.676149927,-0.418863009,-7.507578796,-0.620930447
4,20120530 3:00,0.66020794,-5.316894184,-0.807658103,-6.940260108,-1.146864697
4,20120530 4:00,0.61310649,-4.899570983,-1.053776099,-6.35249115,-1.465371434
4,20120530 5:00,0.502835539,-4.565243189,-1.095606431,-5.927619168,-1.529869049
4,20120530 6:00,0.549149338,-4.260828935,-0.97822209,-5.60711408,-1.410827156
4,20120530 7:00,0.560806553,-3.634110957,-0.399731307,-5.411778746,-0.759480877
4,20120530 8:00,0.486294896,-2.756940405,0.217671412,-5.922330306,0.042359834
4,20120530 9:00,0.302142407,-2.934075481,0.375264753,-6.436055183,0.421382852
4,20120530 10:00,0.354284814,-3.276321564,0.297765147,-6.973051058,0.353302037
4,20120530 11:00,0.356017643,-3.797755614,0.136280613,-7.660603228,0.079784376
4,20120530 12:00,0.198330183,-4.353208983,-0.074492374,-8.305844495,-0.345023985
4,20120530 13:00,0.253465658,-4.651464568,-0.403946767,-8.619297766,-0.997962797
4,20120530 14:00,0.54552615,-4.745604236,-0.729509965,-8.701098845,-1.688326151
4,20120530 15:00,0.633427851,-4.766133135,-1.036589994,-8.687347802,-2.325339625
4,20120530 16:00,0.705734089,-4.770532185,-1.32129566,-8.623176266,-2.891883485
4,20120530 17:00,0.569943289,-4.725955146,-1.511964147,-8.486018423,-3.302359043
4,20120530 18:00,0.626496534,-4.50072379,-1.745760029,-8.083007074,-3.795646352
4,20120530 19:00,0.537019534,-4.169915237,-1.970152194,-7.515335795,-4.391253951
4,20120530 20:00,0.588374291,-3.883390453,-2.05348859,-7.030523367,-4.728074826
4,20120530 21:00,0.255828607,-3.711827506,-2.093373325,-6.741046274,-4.891707663
4,20120530 22:00,0.175960933,-3.600678178,-2.022359042,-6.485417903,-4.792174307
4,20120530 23:00,0.130907372,-3.956707951,-2.139743382,-6.102151642,-4.287739262
4,20120531 0:00,0.047889099,-3.835880713,-1.941616774,-5.461846647,-3.312312378
4,20120531 1:00,0.09073724,-4.435616307,-0.860774588,-5.897990352,-1.335659174
4,20120531 2:00,0.196597353,-4.467888257,-1.19969198,-5.804833237,-1.741918828
4,20120531 3:00,0.115942029,-4.122388549,-1.454657358,-5.259718555,-2.061705543
4,20120531 4:00,0.032293636,-3.724684215,-1.328211114,-4.700048073,-1.88998334
4,20120531 5:00,0.009766856,-3.649066605,-0.984802461,-4.604343693,-1.433553066
4,20120531 6:00,0.028985507,-3.81074275,-0.477635557,-4.926754647,-0.793163853
4,20120531 7:00,0.214713296,-3.671214022,0.043350608,-5.450399525,-0.103827693
4,20120531 8:00,0.342470069,-3.267814638,0.32837288,-6.440193875,0.232682562
4,20120531 9:00,0.419817265,-3.577562087,0.641724639,-6.953285799,0.756822778
4,20120531 10:00,0.510554505,-3.926858495,0.468983868,-7.599927181,0.474969946
4,20120531 11:00,0.609955892,-4.134727825,0.01018438,-7.939441198,-0.257602683
4,20120531 12:00,0.512917454,-4.350823338,-0.414412435,-8.044606848,-1.11335846
4,20120531 13:00,0.745589162,-4.214458527,-0.400593174,-7.638863944,-1.095411246
4,20120531 14:00,0.571833648,-4.197056984,-0.558132757,-7.498764376,-1.35442217
4,20120531 15:00,0.421235035,-3.873704694,-0.541549643,-7.210195655,-1.439671435
4,20120531 16:00,0.371298047,-4.093913299,-0.773022276,-7.184723007,-1.822681289
4,20120531 17:00,0.239918084,-3.957232096,-0.537749346,-6.823011395,-1.7292742
4,20120531 18:00,0.170762445,-4.085370724,-0.627229065,-6.959472013,-1.825536527
4,20120531 19:00,0.38531821,-4.165417817,-1.090519813,-7.077010092,-2.464294176
4,20120531 20:00,0.355545054,-4.114795149,-1.108484853,-6.984580767,-2.447978527
4,20120531 21:00,0.223062382,-3.805680484,-0.898432076,-6.485316852,-2.236690876
4,20120531 22:00,0.120037807,-3.522826327,-0.229234329,-6.106502177,-1.103976962
4,20120531 23:00,0.043793321,-3.676592681,0.06166113,-6.201842662,-0.480311288
4,20120601 0:00,0.020793951,-3.934135503,0.015366603,-6.192381392,-0.446456317
4,20120601 1:00,0.04552615,-4.815408094,0.009032959,-6.58240536,-0.088864659
4,20120601 2:00,0.035444234,-4.980605556,-0.094646867,-6.610245869,-0.223872988
4,20120601 3:00,0.08979206,-5.027910422,-0.302849445,-6.60372075,-0.493393291
4,20120601 4:00,0.179741651,-5.076323996,-0.123727794,-6.682457188,-0.270530278
4,20120601 5:00,0.20510397,-5.238195334,0.274554465,-6.938676868,0.269503036
4,20120601 6:00,0.170132325,-5.106628675,0.368119187,-6.933456773,0.445212405
4,20120601 7:00,0.130434783,-4.521600528,0.566628123,-6.590235503,0.805069163
4,20120601 8:00,0.134057971,-3.647569214,0.838050107,-6.626341163,1.49500143
4,20120601 9:00,0.2731569,-3.665678108,1.055103402,-6.920841542,1.964552455
4,20120601 10:00,0.589161941,-3.711504697,1.068590209,-7.051778934,1.990859225
4,20120601 11:00,0.723850032,-3.890745791,1.038666356,-7.283203161,1.895559228
4,20120601 12:00,0.716603655,-3.944333334,0.957745516,-7.352369425,1.726302464
4,20120601 13:00,0.905482042,-3.778766303,0.888204169,-7.165751016,1.567469136
4,20120601 14:00,0.838374291,-3.445045256,0.933722142,-6.755538523,1.6468858
4,20120601 15:00,0.534814115,-3.293521857,1.06100388,-6.486703612,1.927325894
4,20120601 16:00,0.125708885,-3.216281881,1.114108181,-6.379691658,2.070772243
4,20120601 17:00,0.216131065,-3.169716153,1.417139869,-6.220478749,2.619243578
4,20120601 18:00,0.15831758,-3.165281322,1.841131354,-6.114336811,3.442198757
4,20120601 19:00,0.035129175,-3.158998645,2.040483215,-6.096066477,3.887924783
4,20120601 20:00,0.097668557,-3.295739273,2.135312325,-6.227003869,4.055196131
4,20120601 21:00,0.058916194,-3.602851333,2.112974801,-6.608505837,3.996626341
4,20120601 22:00,0.052142407,-3.95652912,2.054812947,-6.987397758,3.820916972
4,20120601 23:00,0.039067423,-4.242206163,1.992015004,-7.041773751,3.522608129
4,20120602 0:00,0.032766226,-4.312793893,2.154278146,-6.364031372,3.314139386
4,20120602 1:00,0.161625709,-3.910005875,2.60339386,-5.214370098,3.536346392
4,20120602 2:00,0.43100189,-3.85634074,3.128771463,-5.055502086,4.172177037
4,20120602 3:00,0.710302457,-3.62496483,3.45107565,-4.725626645,4.567657041
4,20120602 4:00,0.52362949,-3.403706117,3.74996923,-4.435336257,4.965800209
4,20120602 5:00,0.278670447,-3.369395621,3.990608505,-4.430058249,5.34929597
4,20120602 6:00,0.395557656,-3.405905508,3.965564598,-4.591037465,5.467141021
4,20120602 7:00,0.442501575,-3.219397169,3.417865253,-4.840159398,5.319335363
4,20120602 8:00,0.324826717,-2.723214609,2.44496393,-5.063946897,4.788699736
4,20120602 9:00,0.18115942,-2.670869108,2.398142714,-5.167395835,4.806010309
4,20120602 10:00,0.251417769,-2.631719952,2.474363299,-5.275067179,5.086308425
4,20120602 11:00,0.43226213,-2.386267941,2.70248062,-4.872883042,5.49843321
4,20120602 12:00,0.549621928,-2.181724598,3.032406866,-4.394695602,5.973808163
4,20120602 13:00,0.485979836,-2.24110815,3.164159592,-4.356166151,5.994447692
4,20120602 14:00,0.621298047,-2.165449107,2.974696995,-4.227382778,5.648236241
4,20120602 15:00,0.470069313,-2.051960542,2.8151782,-4.073792773,5.454490987
4,20120602 16:00,0.299306868,-1.881727696,2.821711392,-3.803031011,5.451827822
4,20120602 17:00,0.257718967,-1.750204127,3.186481334,-3.43568172,5.839984122
4,20120602 18:00,0.266225583,-2.018089924,3.693348224,-3.351761408,5.824005132
4,20120602 19:00,0.285129175,-2.110904215,3.540907054,-3.563409491,5.706825871
4,20120602 20:00,0.144770006,-2.015890533,3.416231955,-3.628328978,5.758757589
4,20120602 21:00,0.276149968,-2.435534295,3.8708333,-3.559714886,5.577662369
4,20120602 22:00,0.242281033,-2.618523608,3.763580048,-3.818865032,5.392572401
4,20120602 23:00,0.213295526,-2.609286166,3.480475019,-3.645746401,4.850618322
4,20120603 0:00,0.183837429,-2.322485608,3.29645675,-3.112139887,4.427175087
4,20120603 1:00,0.542533081,-1.20149147,3.402384394,-1.580588974,4.449780193
4,20120603 2:00,0.50031506,-0.368175964,4.343556535,-0.54747691,5.64308419
