RECORDTIME,RMSSD,,,,,,,,,
20120523 3:00,0.91673712,0.961745541,0.945677728,0.985979836,0.904927932,0.976377022,0.879968198,0.928336774,0.977258044,0.761247417
20120523 4:00,0.924913049,0.797429066,0.97757908,0.947227473,0.923034758,0.965280486,0.916212561,0.892200965,0.975707456,0.763410048
20120523 5:00,0.872286424,0.529921929,0.980228041,0.956836799,0.986691708,0.955011167,0.722900002,0.381433272,0.984752552,0.73375057
20120523 6:00,0.909125074,0.873363325,0.987837758,0.963137996,0.995255383,0.916923695,0.668778588,0.405158801,0.983589611,0.920592635
20120523 7:00,0.94070104,0.5352353,0.979736952,0.985192187,0.97488408,0.980371303,0.940861026,0.837693123,0.983977258,0.930143664
20120523 8:00,0.879710539,0.63556153,0.975446862,0.473219912,0.417777938,0.794235473,0.81514475,0.80849252,0.98333118,0.873172777
20120523 9:00,0.863828566,0.806800394,0.973937611,0.481568998,0.47258366,0.313562827,0.606542582,0.490448956,0.98333118,0.929110091
20120523 10:00,0.970961384,0.465878646,0.965397023,0.814272212,0.811356529,0.620661538,0.632644523,0.586446014,0.980488435,0.744375141
20120523 11:00,0.815712785,0.353749853,0.9712603,0.603654694,0.683332734,0.774961298,0.68756122,0.723932377,0.744928285,0.688811635
20120523 12:00,0.555774822,0.446384522,0.960047801,0.139256459,0.406680206,0.19153638,0.362318905,0.369266345,0.702545549,0.415245252
20120523 13:00,0.490367432,0.400491553,0.771647392,0.944706994,0.963292117,0.639120313,0.425706368,0.436549438,0.499289314,0.086469778
20120523 14:00,0.244337933,0.400305893,0.536416968,0.368777568,0.688472736,0.709906524,0.275762217,0.308675061,0.279751906,0.194671524
20120523 15:00,0.261441591,0.418677227,0.30540999,0.213453056,0.393021459,0.416303282,0.241580301,0.255748885,0.337640522,0.246798017
20120523 16:00,0.109576168,0.331391286,0.163913436,0.504095778,0.584765105,0.450963709,0.154183926,0.225453232,0.138648404,0.125785234
20120523 17:00,0.165961839,0.348728236,0.109747799,0.638153749,0.603662701,0.659138984,0.184948741,0.262440717,0.021320584,0.107538248
20120523 18:00,0.25364157,0.300359818,0.044363823,0.29505356,0.465278027,0.586674702,0.297606977,0.29030294,0.084248611,0.081520735
20120523 19:00,0.430692591,0.311667299,0.003555948,0.242753623,0.461953201,0.473085877,0.359015767,0.364642926,0.215790154,0.03341202
20120523 20:00,0.28192838,0.591949503,0.018982009,0.156269691,0.49589339,0.365807542,0.282377362,0.283367801,0.263987595,0
20120523 21:00,0.302039279,0.467814801,0.062646346,0.086641462,0.369109665,0.225676841,0.206790493,0.263170706,0.283757591,0
20120523 22:00,0.198101677,0.671252125,0.117731577,0.127284184,0.26399123,0.213256757,0.274888067,0.306849979,0.289830727,0.004276785
20120523 23:00,0.219904136,0.689499695,0.11409911,0.039540013,0.116009489,0.075867692,0.274425123,0.326560414,0.30882543,0
20120524 0:00,0.210600502,0.905508746,0.12393558,0.010712035,0.018565113,0.010576571,0.322342514,0.319868625,0.458974028,0.05465635
20120524 1:00,0.34949722,0.760262035,0.184549635,0.003623188,0.008186262,0.08532161,0.387575702,0.317070223,0.601111255,0.415749506
20120524 2:00,0.46151676,0.496918951,0.22416424,0.102867045,0.090273534,0.117252219,0.558506412,0.313055063,0.253262695,0.39337536
20120524 3:00,0.557560367,0.494399315,0.303224665,0.037649653,0.028243054,0.001654436,0.579837484,0.312325074,0.237756816,0.232033467
20120524 4:00,0.586411032,0.820388811,0.503646418,0.014020164,0.027730851,0.13273301,0.661467599,0.171546086,0.54735754,0.226955278
20120524 5:00,0.664505204,0.771454581,0.535311913,0.261342155,0.202580784,0.369423666,0.701702178,0.055097204,0.737562993,0.234398203
20120524 6:00,0.613852067,0.741881863,0.672019199,0.722747322,0.737132023,0.800758677,0.672189798,0.307804357,0.87582375,0.609093947
20120524 7:00,0.562729049,0.62854187,0.590344031,0.929584121,0.892697962,0.904267262,0.626470543,0.696313483,0.906318646,0.585894932
20120524 8:00,0.46621557,0.469291225,0.19477366,0.965343415,0.932748643,0.92071708,0.574577644,0.722229047,0.615583409,0.801411216
20120524 9:00,0.573160401,0.598527102,0.219421778,0.985349716,0.985990798,0.944907293,0.590866983,0.717727227,0.195115648,0.637890231
20120524 10:00,0.317075454,0.615430859,0.353016933,0.966288595,0.971604184,0.985003722,0.552069079,0.673196278,0.131670758,0.782809781
20120524 11:00,0.092660463,0.768209987,0.360195448,0.951638311,0.995480033,0.895226953,0.370128088,0.665287732,0.130895465,0.926968945
20120524 12:00,0.06813269,0.629311022,0.182427318,0.948015123,0.993583983,0.972122759,0.324430008,0.599586326,0.272645045,0.893497373
20120524 13:00,0.109482191,0.490031906,0.003374999,0.95431632,0.995632795,0.993571336,0.375035622,0.537656685,0.12417625,0.943007972
20120524 14:00,0.336434536,0.538435687,0.056370323,0.951953371,0.974596528,0.988383498,0.36861797,0.455408197,0.148339579,0.9346806
20120524 15:00,0.379475604,0.499138014,0.138683758,0.892722117,0.939604975,0.960529892,0.415810775,0.488137235,0.045613128,0.90236044
20120524 16:00,0.699840227,0.569785427,0.08604133,0.608853182,0.751258042,0.746055944,0.654814878,0.66638276,0.185682905,0.89564406
20120524 17:00,0.66619677,0.52266357,0.092875051,0.914303718,0.796367852,0.814372319,0.623254467,0.662611061,0.116940173,0.888111743
20120524 18:00,0.642890691,0.390041639,0.200348396,0.937775677,0.826219403,0.793928221,0.627198801,0.678306379,0.151311539,0.856356353
20120524 19:00,0.550512161,0.463668429,0.229021036,0.928008822,0.889292261,0.760095012,0.47340224,0.544348495,0.115906448,0.760499404
20120524 20:00,0.658584712,0.354121171,0.220486762,0.912255829,0.887225477,0.855142341,0.527524578,0.560773781,0.334151699,0.646487442
20120524 21:00,0.747862029,0.257985521,0.067381158,0.837429112,0.965170195,0.871001288,0.675412314,0.59922131,0.668691045,0.454329908
20120524 22:00,0.642514782,0.195392138,0.028543007,0.811751733,0.896858488,0.93774595,0.6181784,0.600194694,0.933066288,0.39697456
20120524 23:00,0.633775008,0.221826346,0.161119088,0.90957782,0.928021998,0.788716749,0.510999292,0.480958766,0.976741181,0.307951065
20120525 0:00,0.623343662,0.235308674,0.366850921,0.761972275,0.669512239,0.719525886,0.616459238,0.658109263,0.954257656,0.106625268
20120525 1:00,0.474579444,0.138227051,0.878508128,0.620352867,0.449031307,0.770305243,0.476558226,0.521474641,0.958263342,0.011706699
20120525 2:00,0.63114367,0.112703452,0.953013331,0.709514808,0.503675281,0.853653348,0.606118224,0.607981488,0.977387259,0.005226205
20120525 3:00,0.459355309,0.153397988,0.970139944,0.521109011,0.389220373,0.77009253,0.498351327,0.567708964,0.982297454,0.076333827
20120525 4:00,0.430598613,0.193022782,0.973973622,0.360586011,0.247861328,0.656042826,0.43976891,0.510281056,0.982297454,0.177101787
20120525 5:00,0.312376649,0.18999036,0.965873709,0.344045369,0.368004385,0.577338958,0.341897707,0.408078803,0.980746867,0.229629099
20120525 6:00,0.202048676,0.22004933,0.971356613,0.302772527,0.479628698,0.600063814,0.23172128,0.269619186,0.964982556,0.465982855
20120525 7:00,0.138802743,0.311799914,0.985491283,0.54568368,0.76809784,0.631805344,0.169176873,0.19722597,0.845845717,0.335925078
20120525 8:00,0.089747202,0.273695749,0.968286812,0.835066163,0.929882103,0.98188393,0.143489278,0.159021793,0.810052978,0.348972895
20120525 9:00,0.108918334,0.364792105,0.973799422,0.565532451,0.782754035,0.835466374,0.127088966,0.099038812,0.524486368,0.439642756
20120525 10:00,0.127525606,0.280459014,0.943834479,0.596250788,0.622749003,0.713546283,0.143625798,0.16242852,0.472154025,0.289362881
20120525 11:00,0.267550037,0.274509108,0.918438712,0.692501575,0.78461414,0.886210279,0.328353311,0.369388032,0.354955421,0.151823923
20120525 12:00,0.419509439,0.315804824,0.893626296,0.800252048,0.890801912,0.861760083,0.45471352,0.545321792,0.306241116,0.523879594
20120525 13:00,0.371863542,0.437428713,0.746920503,0.860113422,0.900695518,0.883090486,0.424477021,0.483027113,0.427833053,0.503561959
20120525 14:00,0.316605576,0.317290093,0.584443857,0.484719597,0.662664893,0.653277555,0.358693184,0.444701271,0.19653702,0.391742909
20120525 15:00,0.422046785,0.256146616,0.696926126,0.797574039,0.868130189,0.66574491,0.453293104,0.535466586,0.036568032,0.601744494
20120525 16:00,0.387745508,0.217556207,0.612508386,0.879804663,0.838404443,0.803476678,0.424493684,0.531938216,0.114743507,0.76407168
20120525 17:00,0.364251474,0.293446257,0.446487038,0.865311909,0.863852845,0.947093511,0.379166252,0.473050263,0.107636646,0.649541972
20120525 18:00,0.297810351,0.346694836,0.327503681,0.820888469,0.884314007,0.94400917,0.378842793,0.489475593,0.304690528,0.372192337
20120525 19:00,0.250070475,0.285118158,0.259691759,0.811279143,0.971118939,0.956594699,0.206935057,0.255018852,0.071843907,0.509602751
20120525 20:00,0.198101677,0.262043479,0.459649448,0.845148078,0.982567126,0.949315182,0.181645784,0.195400888,0.02351725,0.725440674
20120525 21:00,0.126773799,0.20655816,0.385424666,0.861058601,0.955797779,0.95159594,0.11679063,0.259277276,0.050264892,0.319250285
20120525 22:00,0.102997835,0.164820396,0.383184874,0.951323251,0.881150929,0.940948464,0.162097148,0.184937335,0.1905931,0.303654403
20120525 23:00,0.015582417,0.150657315,0.348215501,0.761972275,0.792414004,0.731650536,0.012790771,0.004228041,0.041349012,0.437077602
20120526 0:00,0,0.098796756,0.373977667,0.447069943,0.597237698,0.539948712,0,0,0.015505879,0.351300011
20120526 1:00,0,0.031500029,0.429262295,0.270006301,0.482540167,0.525708748,0,0.0234708,0.008528234,0.158387426
20120526 2:00,0.090780942,0.000194499,0.321172743,0.189981096,0.320144855,0.438874511,0.135677029,0.156588364,0.004651764,0.243526764
20120526 3:00,0.157410016,0.026248551,0.262135908,0.13626339,0.2863754,0.375178738,0.102979082,0.095023718,0,0.131303195
20120526 4:00,0.331265854,0.021518686,0.231403071,0.133270321,0.265797419,0.296829392,0.322061855,0.374011429,0.027264504,0.095495024
20120526 5:00,0.380979223,0.024285879,0.233023501,0.066792691,0.172738219,0.215502062,0.36524649,0.390315116,0.093164492,0.034449061
20120526 6:00,0.44723239,0.103340966,0.316732312,0.015752993,0.062524712,0.057905248,0.389309232,0.389950121,0.563380282,0
20120526 7:00,0.286251282,0.125920554,0.306435368,0.005356018,0.054347435,0.074437787,0.313657597,0.338849049,0.625533015,0
20120526 8:00,0.392914195,0.157181884,0.510006617,0.012129805,0.035153301,0.068552723,0.379876503,0.413675629,0.518025585,0.036791536
20120526 9:00,0.426839574,0.140561041,0.795975025,0.008664146,0.022456058,0.050826627,0.332799851,0.326438749,0.040444502,0.112570488
20120526 10:00,0.169157032,0.070762347,0.664359056,0.029300567,0.049288307,0.09458645,0.192271968,0.250517098,0.008657449,0.150428536
20120526 11:00,0.198007701,0.032649344,0.560162585,0.052457467,0.107607563,0.154855178,0.191000739,0.187857423,0.015118232,0.148905862
20120526 12:00,0.115214735,0.183633773,0.541474952,0.042533081,0.053367959,0.14244691,0.10404614,0.129577838,0.008528234,0.263932561
20120526 13:00,0.09510384,0.480130132,0.402324424,0.134845621,0.154667338,0.198768627,0.147891827,0.148314889,0.039927639,0.534377213
20120526 14:00,0.095009862,0.635658782,0.343496894,0.176433522,0.223787786,0.209357015,0.086989637,0.091130332,0,0.858222772
20120526 15:00,0.082417064,0.698093018,0.384198993,0.048361689,0.13870817,0.231526453,0.07432199,0.088575238,0.011758625,0.823413498
20120526 16:00,0.117940043,0.358338269,0.327235414,0.279615627,0.157533877,0.502475745,0.120583338,0.160603524,0.056854891,0.944144877
20120526 17:00,0.23174513,0.37240409,0.386899709,0.655482042,0.432245426,0.617813545,0.217911459,0.278014348,0.1584184,0.748183664
20120526 18:00,0.282304285,0.332266533,0.580569223,0.391776938,0.391394989,0.52325073,0.267561163,0.302591554,0.354438558,0.278515538
20120526 19:00,0.307301935,0.266260576,0.672806908,0.260239445,0.444852809,0.407936564,0.307129658,0.319138592,0.370978163,0.238680339
20120526 20:00,0.357391211,0.216079779,0.558597966,0.43273472,0.206534632,0.309993973,0.348180263,0.3663463,0.478873239,0.220543431
20120526 21:00,0.329386327,0.314637834,0.588130334,0.502205419,0.149051077,0.1641082,0.315629878,0.32278867,0.513632252,0.359030002
20120526 22:00,0.328540544,0.317873589,0.588502591,0.520636421,0.110285396,0.368336465,0.293518881,0.331183855,0.356893656,0.772778488
20120526 23:00,0.265670518,0.424052476,0.586402328,0.763074984,0.441527982,0.721948453,0.252002425,0.268280829,0.312701899,0.949717124
20120527 0:00,0.37402499,0.359567145,0.77119322,0.649338374,0.881294705,0.808569977,0.30173502,0.30989171,0.103760176,0.974114447
20120527 1:00,0.292735638,0.20420649,0.844276057,0.846565848,0.966958413,0.789922123,0.315784527,0.315610136,0.092518413,0.979078754
20120527 2:00,0.247251195,0.202765423,0.810738514,0.804032766,0.929226124,0.780645466,0.272957087,0.267550839,0.167463497,0.974459043
20120527 3:00,0.20411615,0.101555108,0.764494993,0.542690611,0.785746379,0.77817563,0.181093414,0.230928349,0.233880346,0.859774091
20120527 4:00,0.161263035,0.091105199,0.765341228,0.512759924,0.720175407,0.688505217,0.200479148,0.21109625,0.27277426,0.604485516
20120527 5:00,0.155248562,0.108990284,0.822104043,0.444864524,0.450298336,0.550986162,0.161399947,0.202822731,0.378731102,0.531047723
20120527 6:00,0.198665534,0.15414946,0.806425471,0.458097038,0.447323964,0.420722988,0.189080137,0.241635232,0.270448378,0.508917801
20120527 7:00,0.18419321,0.173829248,0.817787388,0.378701953,0.333839546,0.348908663,0.212187745,0.267307466,0.253650342,0.356230296
20120527 8:00,0.16427027,0.163900947,0.836830162,0.401858853,0.341199094,0.242469363,0.167601409,0.216693032,0.152086833,0.394331768
20120527 9:00,0.130344889,0.069984352,0.856741219,0.346723377,0.234247511,0.243651103,0.168976825,0.253437143,0.048197442,0.604872722
20120527 10:00,0.223005349,0.455552505,0.881890326,0.357435413,0.16779591,0.245577339,0.228159662,0.240296875,0.002325882,0.828140939
20120527 11:00,0.112865331,0.472703804,0.795276444,0.375078765,0.31453758,0.421621111,0.141807061,0.184694027,0.043416462,0.964633881
20120527 12:00,0.190207686,0.359478739,0.718253729,0.587114052,0.498202796,0.562768107,0.213031216,0.192724194,0.151957617,0.961745195
20120527 13:00,0.14538107,0.376338287,0.691536844,0.526307498,0.469438554,0.720790348,0.11371126,0.168998686,0.025067838,0.933464231
20120527 14:00,0.237665625,0.422434597,0.557131481,0.605545054,0.618714281,0.564942508,0.217257543,0.210366217,0.025197054,0.849499048
20120527 15:00,0.218212571,0.351309776,0.608566237,0.644927536,0.641979081,0.633613406,0.200266874,0.162550206,0.032949994,0.961436231
20120527 16:00,0.175641385,0.272625999,0.495850345,0.403906742,0.787642428,0.735916616,0.18461797,0.175447123,0.008399018,0.910060022
20120527 17:00,0.18926792,0.231790005,0.540206064,0.302772527,0.785009525,0.870528592,0.139577909,0.146368185,0.001938235,0.351209483
20120527 18:00,0.218118595,0.191714333,0.554914636,0.267328292,0.666888322,0.682608336,0.164449685,0.183477312,0.001421372,0.554583659
20120527 19:00,0.069072454,0.155519801,0.535307865,0.347826087,0.692974731,0.646009856,0.102083231,0.088210243,0.011887841,0.584153357
20120527 20:00,0.06963631,0.22347959,0.417040191,0.321361059,0.799162503,0.688989731,0.058951891,0.111205718,0,0.634445122
20120527 21:00,0.150361804,0.245617139,0.448185796,0.302930057,0.88164516,0.729511587,0.18833994,0.190047479,0.005297842,0.705001947
20120527 22:00,0.050183251,0.234247774,0.359094452,0.236294896,0.833291399,0.692629489,0.045961747,0.08383011,0.001550588,0.595195817
20120527 23:00,0.114180998,0.216424571,0.491114183,0.200535602,0.716023867,0.567731414,0.113035808,0.116315862,0.002842745,0.483754137
20120528 0:00,0.14321962,0.103234873,0.294157445,0.327347196,0.58696668,0.531428369,0.105828166,0.134444609,0,0.386760833
20120528 1:00,0.089559251,0.115214259,0.29291196,0.309388784,0.472385967,0.397100011,0.089242455,0.137121346,0,0.323960887
20120528 2:00,0.178272716,0.131843939,0.366142435,0.225582861,0.308148521,0.166944376,0.139201261,0.133106186,0.006719214,0.264326092
20120528 3:00,0.129499105,0.110254526,0.235781389,0.153906742,0.158342619,0.084364401,0.133889014,0.133714576,0.001421372,0.26469139
20120528 4:00,0.165961844,0.087135643,0.198136505,0.140989288,0.127116207,0.06003238,0.210720257,0.215719691,0,0.198421451
20120528 5:00,0.151301565,0.116478505,0.266295021,0.169187146,0.170446785,0.093865589,0.174696697,0.179948899,0,0.18528554
20120528 6:00,0.123484632,0.168798788,0.277275693,0.270163831,0.232989468,0.133690219,0.124459946,0.158656777,0.000646078,0.199021568
20120528 7:00,0.101118314,0.20639902,0.234251878,0.316950221,0.267909133,0.162087425,0.099592576,0.095019947,0.033596072,0.302119106
20120528 8:00,0.091814676,0.271626978,0.167524296,0.2731569,0.263353222,0.151144515,0.091903605,0.118505917,0.060343714,0.323286993
20120528 9:00,0.023024151,0.190865611,0.251129578,0.213768116,0.266444412,0.113588825,0.033320965,0.069473171,0.005427058,0.459470076
20120528 10:00,0.027253077,0.247314586,0.387931837,0.127126654,0.210084109,0.068139114,0.028249648,0.050127709,0.001550588,0.466001441
20120528 11:00,0.03354948,0.290820523,0.579855334,0.076244486,0.091432731,0.069179045,0.011482619,0.060226311,0.001292157,0.520229662
20120528 12:00,0.009001153,0.219041474,0.653851454,0.123188406,0.089374933,0.233499959,0.023812141,0.067161429,0.001292157,0.523320279
20120528 13:00,0,0.19328801,0.407754222,0.189666037,0.332284965,0.504472885,0.014093945,0.008760179,0,0.550302934
20120528 14:00,0,0.20008664,0.392372263,0.367989918,0.645142159,0.553444181,0.01458615,0.01289696,0,0.499371496
20120528 15:00,0,0.210342052,0.32873476,0.419974795,0.829427411,0.727467177,0.003863797,0.028345178,0,0.55208082
20120528 16:00,0,0.246784129,0.349274187,0.447542533,0.92181266,0.787381383,0.026567744,0.09259031,0,0.708089829
20120528 17:00,0.003368457,0.212950112,0.369295523,0.352551985,0.885473204,0.806986445,0.01133331,0.02518553,0,0.689318953
20120528 18:00,0,0.213471721,0.257206648,0.440453686,0.789385716,0.819087461,0,0,0,0.614783044
20120528 19:00,0,0.229040498,0.182789217,0.302930057,0.632624636,0.852802496,0,0,0,0.517670927
20120528 20:00,0,0.159842985,0.134697946,0.451480781,0.68911973,0.78798407,0,0,0,0.510070048
20120528 21:00,0,0.101838015,0.105337522,0.472747322,0.775035045,0.724371019,0,0,0,0.642567834
20120528 22:00,0,0.137281077,0.052424572,0.27378702,0.92688976,0.729310691,0,0,0,0.653562977
20120528 23:00,0,0.161257526,0.119974976,0.331600504,0.822508177,0.621086964,0,0,0,0.49873227
20120529 0:00,0,0.168436314,0.170829526,0.286704474,0.645510586,0.506351851,0,0,0,0.380387147
20120529 1:00,0,0.140552201,0.106765755,0.243541273,0.459625822,0.45459165,0,0,0,0.478054534
20120529 2:00,0,0.180433377,0.192954725,0.234719597,0.444062039,0.427789792,0,0,0,0.488586321
20120529 3:00,0,0.180928467,0.150564224,0.239603025,0.300267783,0.387149762,0,0,0,0.512787451
20120529 4:00,0.001295108,0.227024776,0.085683034,0.232199118,0.302855756,0.413372567,0.025126654,0.057914568,0,0.501041343
20120529 5:00,0.057889295,0.274040543,0.07185535,0.312696912,0.406823982,0.420687536,0.069250242,0.080423405,0,0.569770238
20120529 6:00,0.102809886,0.223638724,0.112570049,0.303560176,0.47391359,0.434159369,0.122564509,0.156223391,0,0.663614956
20120529 7:00,0.184287189,0.184376406,0.208231795,0.344517958,0.530031271,0.574892757,0.080936974,0.045869284,0,0.768120546
20120529 8:00,0.045108543,0.128325272,0.242001144,0.342942659,0.738452967,0.656633696,0.093391582,0.155615067,0,0.897555016
20120529 9:00,0.118034018,0.228527725,0.271413785,0.438720857,0.819255239,0.788090427,0.114287626,0.113395773,0,0.908634382
20120529 10:00,0.049901324,0.356676178,0.26144948,0.520321361,0.845125984,0.858474847,0.034872385,0.058522937,0,0.967615281
20120529 11:00,0.005917559,0.58333848,0.309951705,0.706679269,0.945418928,0.885678496,0.031523168,0.088940298,0,0.975327038
20120529 12:00,0.058359176,0.586653822,0.241863858,0.721487083,0.951655224,0.973150873,0.074650779,0.105608935,0,0.970997516
20120529 13:00,0.039845878,0.371051447,0.202791644,0.736767486,0.977130585,0.986055471,0.031221165,0.066188088,0,0.975037546
20120529 14:00,0.007503408,0.305443331,0.231637584,0.606175173,0.989378527,0.993334988,0.012220192,0.027618937,0,0.966089698
20120529 15:00,0,0.416608465,0.264882095,0.660680529,0.947943999,0.987225393,0.004615567,0,0,0.948221846
20120529 16:00,0,0.361795045,0.271607337,0.784656585,0.970193379,0.986539984,0,0,0,0.970050178
20120529 17:00,0,0.403037721,0.260752242,0.684940139,0.98980087,0.941503882,0,0,0,0.980856924
20120529 18:00,0,0.315990487,0.219839939,0.680056711,0.935085008,0.753689982,0,0,0,0.954088688
20120529 19:00,0,0.234539522,0.24368639,0.586483932,0.803323029,0.657590905,0,0,0,0.895999687
20120529 20:00,0,0.223497273,0.242978356,0.356490233,0.860123648,0.549910779,0,0,0,0.967900643
20120529 21:00,0,0.258294946,0.132508565,0.347668557,0.908998598,0.594828707,0,0,0,0.951762905
20120529 22:00,0,0.43709276,0.056005277,0.526937618,0.927896194,0.646175299,0,0,0,0.930714965
20120529 23:00,0,0.283464916,0.067499539,0.632010082,0.815481111,0.701539807,0,0,0,0.898621166
20120530 0:00,0,0.187143599,0.073176452,0.583963453,0.786204666,0.718521407,0,0,0,0.889572292
20120530 1:00,0,0.1156563,0.09755225,0.593257719,0.740636569,0.586296546,0,0,0,0.922207465
20120530 2:00,0,0.083563933,0.232394688,0.660680529,0.707819633,0.384171778,0,0,0,0.941788643
20120530 3:00,0,0.055423432,0.25238226,0.66020794,0.714954531,0.465889082,0,0,0,0.826729487
20120530 4:00,0,0.053947008,0.235093153,0.61310649,0.742002444,0.465002777,0,0,0,0.660473735
20120530 5:00,0,0.055441113,0.161548953,0.502835539,0.721047051,0.523038017,0,0,0,0.353551408
20120530 6:00,0,0.049844841,0.097537844,0.549149338,0.660094892,0.47938455,0,0,0,0.230775624
20120530 7:00,0,0.041949942,0.083386522,0.560806553,0.595170914,0.417567743,0,0.00058557,0,0.308044691
20120530 8:00,0,0.054203391,0.158829332,0.486294896,0.545765788,0.433911204,0.024710649,0.057184579,0,0.498883332
20120530 9:00,0.003462432,0.072822273,0.246337151,0.302142407,0.63672226,0.438366363,0.048209549,0.094902075,0,0.821681139
20120530 10:00,0.023212104,0.093996161,0.260511879,0.354284814,0.817520937,0.620850616,0.048331749,0.067769775,0,0.71260669
20120530 11:00,0.040033832,0.157066953,0.227509533,0.356017643,0.761672837,0.709327472,0.061968647,0.097943828,0,0.719001551
20120530 12:00,0.034771167,0.156165183,0.184578442,0.198330183,0.715709356,0.785183347,0.04661128,0.077625003,0,0.640343155
20120530 13:00,0.035428999,0.145847882,0.213684548,0.253465658,0.820872722,0.795641744,0.043636734,0.06789144,0,0.667705322
20120530 14:00,0.040409735,0.20443635,0.131596621,0.54552615,0.966131699,0.855662306,0.047730606,0.031390681,0,0.670640653
20120530 15:00,0.048397707,0.313258655,0.073578859,0.633427851,0.870421624,0.819040191,0.059867025,0.04282764,0.002455098,0.666199943
20120530 16:00,0.042383233,0.27129103,0.023154171,0.705734089,0.885742784,0.843844908,0.057915594,0.040515898,0,0.633873924
20120530 17:00,0.081195375,0.184641635,0.030566746,0.569943289,0.954333058,0.817220312,0.083318417,0.070081495,0,0.61099142
20120530 18:00,0.114087018,0.171309596,0,0.626496534,0.969842924,0.854823271,0.122569015,0.108285673,0,0.600375196
20120530 19:00,0.111173761,0.166447115,0.034846937,0.537019534,0.978775026,0.806691011,0.12047719,0.132984565,0,0.659926621
20120530 20:00,0.079033924,0.207504132,0.115739345,0.588374291,0.985065238,0.737181078,0.091678993,0.085411863,0,0.660248983
20120530 21:00,0.120947274,0.194958932,0.165966881,0.255828607,0.933018224,0.598988431,0.153431869,0.137851314,0,0.646016238
20120530 22:00,0.110703879,0.200396072,0.18896126,0.175960933,0.82805255,0.593954219,0.11732418,0.130916218,0,0.630235212
20120530 23:00,0.158067846,0.189627887,0.172364437,0.130907372,0.657704612,0.529573037,0.142907407,0.197225927,0,0.652037893
20120531 0:00,0.154966635,0.068030519,0.20520654,0.047889099,0.424184968,0.271563796,0.181470943,0.163645234,0.002713529,0.437683416
20120531 1:00,0.129311151,0.024772126,0.158008759,0.09073724,0.242856116,0.21628201,0.112140775,0.091982008,0,0.251423743
20120531 2:00,0.103373741,0.014587442,0.136546593,0.196597353,0.217542504,0.170536864,0.087941704,0.096362097,0,0.079898213
20120531 3:00,0.089747203,0.047767239,0.08839906,0.115942029,0.148943244,0.142411458,0.086497899,0.069959874,0,0
20120531 4:00,0.034207311,0.014949917,0.060617655,0.032293636,0.033679595,0.080299217,0.039112538,0.026885112,0,0
20120531 5:00,0.016445823,0,0.041596036,0.009766856,0.012903921,0.059796032,0.015173866,0,0,0
20120531 6:00,0.001110092,0.031115454,0.02536426,0.028985507,0.034461378,0.0908167,0.003547894,0,0,0
20120531 7:00,0,0.04778492,0.01493453,0.214713296,0.165504475,0.214249418,0,0,0,0
20120531 8:00,0,0.057836992,0.015367095,0.342470069,0.206354912,0.260845417,0,0,0,0.092576308
20120531 9:00,0.000731251,0.09872603,0.009093323,0.419817265,0.244186047,0.349594072,0,0.000334633,0,0.372468579
20120531 10:00,0.023775962,0.120607191,0.01264657,0.510554505,0.234481147,0.369080961,0.016612124,0.009368503,0,0.570605373
20120531 11:00,0.028474768,0.213436359,0.004439083,0.609955892,0.457361346,0.516432091,0.027695556,0.025307217,0,0.509033885
20120531 12:00,0.063057982,0.24038334,0.008502316,0.512917454,0.83387549,0.611243072,0.054424517,0.044409284,0,0.407928101
20120531 13:00,0.055070009,0.30933331,0.030523085,0.745589162,0.820333561,0.739674549,0.061017371,0.062659653,0,0.477122805
20120531 14:00,0.031482002,0.369831399,0.147219836,0.571833648,0.774954171,0.709552002,0.04066849,0.034310726,0.039669208,0.58314996
20120531 15:00,0.063715814,0.275852923,0.075177685,0.421235035,0.595395565,0.525070609,0.079717829,0.055967821,0.000646078,0.653018497
20120531 16:00,0.07940983,0.187877394,0.071384524,0.371298047,0.521215988,0.457144208,0.089329867,0.083586802,0,0.614117798
20120531 17:00,0.119067753,0.224673106,0.067702994,0.239918084,0.347669027,0.357795346,0.073755826,0.078841674,0,0.493603435
20120531 18:00,0.126303916,0.233620073,0.057527131,0.170762445,0.497214334,0.332813368,0.061174879,0.04915439,0,0.468847826
20120531 19:00,0.105441217,0.229411817,0.094546797,0.38531821,0.534488336,0.430165089,0.065211466,0.047572702,0.009949606,0.485537169
20120531 20:00,0.113429186,0.284870612,0.072368036,0.355545054,0.573388807,0.385105352,0.067779742,0.061807998,0.022741956,0.52617064
20120531 21:00,0.120947277,0.222100413,0.045748842,0.223062382,0.485460623,0.326290164,0.105458362,0.107069045,0,0.319710613
20120531 22:00,0.125364153,0.234751703,0.007659691,0.120037807,0.415387657,0.148402879,0.072468954,0.072879919,0,0.493784897
20120531 23:00,0.017855464,0.240568995,0.015429662,0.043793321,0.203883757,0.097434443,0.000311467,0,0,0.636392931
20120601 0:00,0.029226576,0.078798702,0.027074265,0.020793951,0.175847381,0.052433793,0.012667137,0.025915563,0,0.552471511
20120601 1:00,0,0.101395973,0.012021804,0.04552615,0.307285863,0.184611385,0,0,0,0.359259736
20120601 2:00,0,0.072221093,0,0.035444234,0.218530966,0.260018199,0,0,0,0.271091784
20120601 3:00,0,0.073423451,0,0.08979206,0.268663959,0.265170584,0,0,0,0.238076651
20120601 4:00,0,0.029493154,0,0.179741651,0.369064735,0.246132757,0,0,0,0.249348449
